#Coverage (X)	Coverage
1.0	94.88831445250426
2.0	94.87899740261354
3.0	94.64135051673394
4.0	94.44333214972292
5.0	94.21139972110964
6.0	93.9943331632109
7.0	93.75343566214721
8.0	93.52680359969399
9.0	93.27429084309985
10.0	93.06109603704459
11.0	92.8128898279555
12.0	92.60458129695405
13.0	92.35266897246397
14.0	92.13614073300337
15.0	91.889901456669
16.0	91.68577524584072
17.0	91.41889352785952
18.0	91.2019926064033
19.0	90.9076152389668
20.0	90.619904738341
21.0	0.19296645551470704
22.0	0.011056232537001165
23.0	0.007039548806332618
24.0	0.00629418481507571
25.0	0.005196843383501459
26.0	0.004617115834747665
27.0	0.0037475245116098677
28.0	0.0033748425159814133
29.0	0.003188501518167186
30.0	0.002774410411916506
31.0	0.002070455531281823
32.0	1.8634099782843805E-4
33.0	1.4210854715202004E-14
34.0	1.4210854715202004E-14
35.0	1.4210854715202004E-14
36.0	1.4210854715202004E-14
37.0	1.4210854715202004E-14
38.0	1.4210854715202004E-14
39.0	1.4210854715202004E-14
40.0	1.4210854715202004E-14
41.0	1.4210854715202004E-14
42.0	1.4210854715202004E-14
43.0	1.4210854715202004E-14
44.0	1.4210854715202004E-14
45.0	1.4210854715202004E-14
46.0	1.4210854715202004E-14
47.0	1.4210854715202004E-14
48.0	1.4210854715202004E-14
49.0	1.4210854715202004E-14
50.0	1.4210854715202004E-14
51.0	1.4210854715202004E-14
