#Coverage (X)	Coverage
1.0	94.7557224802815
2.0	94.74377595186606
3.0	94.46159356750876
4.0	94.2178388378119
5.0	93.92727110855294
6.0	93.67968603612324
7.0	93.39197553549744
8.0	93.13234041187572
9.0	92.83920531775799
10.0	92.58594719717259
11.0	92.29150771607016
12.0	92.04313587053855
13.0	91.75308575516242
14.0	91.50196020377423
15.0	91.21466379425469
16.0	90.95956296824646
17.0	90.65121002597387
18.0	90.38749610495553
19.0	90.02522850064857
20.0	89.66753660306573
21.0	0.22004801386377437
22.0	0.002298205639718276
23.0	0.0
24.0	0.0
25.0	0.0
26.0	0.0
27.0	0.0
28.0	0.0
29.0	0.0
30.0	0.0
31.0	0.0
32.0	0.0
33.0	0.0
34.0	0.0
35.0	0.0
36.0	0.0
37.0	0.0
38.0	0.0
39.0	0.0
40.0	0.0
41.0	0.0
42.0	0.0
43.0	0.0
44.0	0.0
45.0	0.0
46.0	0.0
47.0	0.0
48.0	0.0
49.0	0.0
50.0	0.0
51.0	0.0
