#GC Content (%)	Sample
1.0	0.0
2.0	0.0
3.0	0.0
4.0	0.0
5.0	0.0
6.0	0.0
7.0	0.0
8.0	0.0
9.0	0.0
10.0	0.0
11.0	0.0
12.0	0.0
13.0	0.0
14.0	0.0
15.0	0.0
16.0	0.0
17.0	2.2359109660253328E-5
18.0	2.2359109660253328E-5
19.0	5.589777415063332E-5
20.0	1.0061599347113999E-4
21.0	2.3477065143265993E-4
22.0	1.9005243211215329E-4
23.0	2.6830931592303995E-4
24.0	4.6954130286531987E-4
25.0	7.713892832787398E-4
26.0	0.0011067759281825397
27.0	0.001967601650102293
28.0	0.0020793971984035594
29.0	0.002839606926852173
30.0	0.004102896622656486
31.0	0.004326487719259019
32.0	0.005343827208800545
33.0	0.006204652930720298
34.0	0.007590917729656006
35.0	0.008295229683953985
36.0	0.009871546915001844
37.0	0.012118637435857303
38.0	0.014298650627732005
39.0	0.01585260874911961
40.0	0.019061140985365963
41.0	0.023376449149794854
42.0	0.02657380183121108
43.0	0.031817013046540485
44.0	0.03981039475008105
45.0	0.0475466466925287
46.0	0.05674742031772294
47.0	0.06415946517009692
48.0	0.07147089402899977
49.0	0.0785699113461302
50.0	0.07887175932654364
51.0	0.08222562577558161
52.0	0.06258314793904907
53.0	0.05843553309707207
54.0	0.04747956936354795
55.0	0.03624411675927065
56.0	0.025847130767252847
57.0	0.017551901083298866
58.0	0.011716173461972745
59.0	0.007412044852373978
60.0	0.005187313441178772
61.0	0.0032867891200572394
62.0	0.0024371429529676126
63.0	0.0016769332245189998
64.0	8.720052767498798E-4
65.0	5.254390770159532E-4
66.0	2.2359109660253327E-4
67.0	8.943643864101331E-5
68.0	3.3538664490379994E-5
69.0	2.2359109660253328E-5
70.0	1.1179554830126664E-5
71.0	0.0
72.0	0.0
73.0	0.0
74.0	0.0
75.0	0.0
76.0	0.0
77.0	0.0
78.0	0.0
79.0	0.0
80.0	0.0
81.0	0.0
82.0	0.0
83.0	0.0
84.0	0.0
85.0	0.0
86.0	0.0
87.0	0.0
88.0	0.0
89.0	0.0
90.0	0.0
91.0	0.0
92.0	0.0
93.0	0.0
94.0	0.0
95.0	0.0
96.0	0.0
97.0	0.0
98.0	0.0
99.0	0.0
100.0	0.0
