#Coverage (X)	Coverage
1.0	94.90328384599538
2.0	94.90061295836003
3.0	94.66992280306552
4.0	94.66580259655828
5.0	94.40714058703625
6.0	94.40308249419496
7.0	94.13352988857844
8.0	94.12862290896932
9.0	93.86244514586878
10.0	93.85749675714902
11.0	93.58750935587094
12.0	93.57980726129459
13.0	93.28938446392283
14.0	93.28360789299057
15.0	92.96434365006817
16.0	92.95761466959154
17.0	92.49159653861244
18.0	92.47167875640159
19.0	91.62509019421908
20.0	91.58434362936362
21.0	0.12323351322140752
22.0	0.12269519478327595
23.0	0.10064484337520696
24.0	0.10064484337520696
25.0	0.07847026463527129
26.0	0.07844956007996018
27.0	0.06789023687046836
28.0	0.06789023687046836
29.0	0.05724809543971787
30.0	0.05722739088440676
31.0	0.048510773097746096
32.0	0.048510773097746096
33.0	0.04188531539766416
34.0	0.041864610842353045
35.0	0.03753735878198938
36.0	0.03753735878198938
37.0	0.029628218652518967
38.0	0.029628218652518967
39.0	0.027495649455303806
40.0	0.027495649455303806
41.0	0.01294034707045455
42.0	0.01294034707045455
43.0	0.012029346636694527
44.0	0.012029346636694527
45.0	0.01157384641980741
46.0	0.01157384641980741
47.0	0.011387505421993183
48.0	0.011387505421993183
49.0	0.010766368762617162
50.0	0.010766368762617162
51.0	0.010435095877610934
