#GC Content (%)	Sample
1.0	0.0
2.0	0.0
3.0	0.0
4.0	0.0
5.0	0.0
6.0	0.0
7.0	0.0
8.0	0.0
9.0	0.0
10.0	0.0
11.0	0.0
12.0	0.0
13.0	0.0
14.0	0.0
15.0	0.0
16.0	0.0
17.0	2.2169016582424403E-5
18.0	4.4338033164848805E-5
19.0	9.976057462090981E-5
20.0	1.7735213265939522E-4
21.0	1.8843664095060742E-4
22.0	2.1060565753303181E-4
23.0	4.101268067748515E-4
24.0	5.431409062693979E-4
25.0	8.86760663296976E-4
26.0	0.0012303804203245546
27.0	0.0018843664095060742
28.0	0.0025494369069788067
29.0	0.002948479205462446
30.0	0.003979338476545181
31.0	0.004400549791611244
32.0	0.005630930211935798
33.0	0.0068058880908042916
34.0	0.007227099405870355
35.0	0.008246874168661877
36.0	0.010341846235700985
37.0	0.011505719606278266
38.0	0.014376607253702227
39.0	0.015529396115988294
40.0	0.018965593686264076
41.0	0.022523720847743196
42.0	0.026281369158464137
43.0	0.03134698944754811
44.0	0.038895539593863625
45.0	0.04663252638112973
46.0	0.05541145694776979
47.0	0.06444533120510776
48.0	0.07106278265496141
49.0	0.07733661434778753
50.0	0.07904362862463421
51.0	0.08232464307883301
52.0	0.062028908397623476
53.0	0.059135851733617115
54.0	0.0479626673760752
55.0	0.036722975968786015
56.0	0.026702580473530194
57.0	0.01827835417220892
58.0	0.012248381661789483
59.0	0.007958676953090361
60.0	0.005276225946617008
61.0	0.003746563802429724
62.0	0.0026048594484348675
63.0	0.0018400283763412254
64.0	9.421832047530373E-4
65.0	6.096479560166712E-4
66.0	2.660281989890928E-4
67.0	9.976057462090981E-5
68.0	3.325352487363661E-5
69.0	3.325352487363661E-5
70.0	0.0
71.0	0.0
72.0	0.0
73.0	0.0
74.0	0.0
75.0	0.0
76.0	0.0
77.0	0.0
78.0	0.0
79.0	0.0
80.0	0.0
81.0	0.0
82.0	0.0
83.0	0.0
84.0	0.0
85.0	0.0
86.0	0.0
87.0	0.0
88.0	0.0
89.0	0.0
90.0	0.0
91.0	0.0
92.0	0.0
93.0	0.0
94.0	0.0
95.0	0.0
96.0	0.0
97.0	0.0
98.0	0.0
99.0	0.0
100.0	0.0
