#Read position (bp)	Clipping profile
0.0	5.683646112600536
1.0	5.683646112600536
2.0	3.967828418230563
3.0	3.2350312779267205
4.0	2.7703306523681857
5.0	2.323503127792672
6.0	1.8409294012511173
7.0	1.447721179624665
8.0	0.8579088471849867
9.0	0.32171581769436997
10.0	0.14298480786416443
11.0	0.14298480786416443
12.0	0.14298480786416443
13.0	0.14298480786416443
14.0	0.14298480786416443
15.0	0.14298480786416443
16.0	0.14298480786416443
17.0	0.14298480786416443
18.0	0.14298480786416443
19.0	0.14298480786416443
20.0	0.14298480786416443
21.0	0.12511170688114387
22.0	0.12511170688114387
23.0	0.12511170688114387
24.0	0.12511170688114387
25.0	0.12511170688114387
26.0	0.12511170688114387
27.0	0.12511170688114387
28.0	0.12511170688114387
29.0	0.12511170688114387
30.0	0.12511170688114387
31.0	0.12511170688114387
32.0	0.12511170688114387
33.0	0.12511170688114387
34.0	0.10723860589812334
35.0	0.10723860589812334
36.0	0.10723860589812334
37.0	0.10723860589812334
38.0	0.10723860589812334
39.0	0.10723860589812334
40.0	0.10723860589812334
41.0	0.10723860589812334
42.0	0.10723860589812334
43.0	0.10723860589812334
44.0	0.10723860589812334
45.0	0.10723860589812334
46.0	0.08936550491510277
47.0	0.08936550491510277
48.0	0.08936550491510277
49.0	0.08936550491510277
50.0	0.08936550491510277
51.0	0.08936550491510277
52.0	0.08936550491510277
53.0	0.08936550491510277
54.0	0.08936550491510277
55.0	0.08936550491510277
56.0	0.08936550491510277
57.0	0.08936550491510277
58.0	0.08936550491510277
59.0	0.07149240393208221
60.0	0.07149240393208221
61.0	0.07149240393208221
62.0	0.07149240393208221
63.0	0.07149240393208221
64.0	0.07149240393208221
65.0	0.07149240393208221
66.0	0.07149240393208221
67.0	0.07149240393208221
68.0	0.07149240393208221
69.0	0.07149240393208221
70.0	0.07149240393208221
71.0	0.05361930294906167
72.0	0.05361930294906167
73.0	0.05361930294906167
74.0	0.05361930294906167
75.0	0.05361930294906167
76.0	0.05361930294906167
77.0	0.05361930294906167
78.0	0.05361930294906167
79.0	0.05361930294906167
80.0	0.05361930294906167
81.0	0.05361930294906167
82.0	0.05361930294906167
83.0	0.05361930294906167
84.0	0.035746201966041107
85.0	0.035746201966041107
86.0	0.035746201966041107
87.0	0.035746201966041107
88.0	0.035746201966041107
89.0	0.035746201966041107
90.0	0.035746201966041107
91.0	0.035746201966041107
92.0	0.035746201966041107
93.0	0.035746201966041107
94.0	0.035746201966041107
95.0	0.035746201966041107
96.0	0.017873100983020553
97.0	0.017873100983020553
98.0	0.017873100983020553
99.0	0.017873100983020553
100.0	0.017873100983020553
101.0	0.017873100983020553
102.0	0.017873100983020553
103.0	0.017873100983020553
104.0	0.017873100983020553
105.0	0.017873100983020553
106.0	0.017873100983020553
107.0	0.017873100983020553
108.0	0.017873100983020553
109.0	0.0
110.0	0.0
111.0	0.0
112.0	0.0
113.0	0.0
114.0	0.0
115.0	0.0
116.0	0.0
117.0	0.0
118.0	0.0
119.0	0.0
120.0	0.0
121.0	0.017873100983020553
122.0	0.017873100983020553
123.0	0.017873100983020553
124.0	0.017873100983020553
125.0	0.017873100983020553
126.0	0.017873100983020553
127.0	0.017873100983020553
128.0	0.017873100983020553
129.0	0.017873100983020553
130.0	0.035746201966041107
131.0	0.035746201966041107
132.0	0.05361930294906167
133.0	0.05361930294906167
134.0	0.07149240393208221
135.0	0.07149240393208221
136.0	0.07149240393208221
