#Coverage (X)	Coverage
1.0	94.60671179569573
2.0	94.58724951370175
3.0	94.41950120655795
4.0	94.3004086043991
5.0	94.13936857317663
6.0	94.01727381049741
7.0	93.84637841094609
8.0	93.72509112592407
9.0	93.55806747821622
10.0	93.43756696629609
11.0	93.27975684570241
12.0	93.15950478844603
13.0	92.99684980190916
14.0	92.87365769779838
15.0	92.69100211082942
16.0	92.56037707136136
17.0	92.3455466054364
18.0	92.18357486922486
19.0	91.75244391394773
20.0	91.3933234020483
21.0	0.10927864294062317
22.0	0.02772339956375447
23.0	0.02219528329524678
24.0	0.021325691972108984
25.0	0.015093620822980824
26.0	0.013478665508586118
27.0	0.010766368762617162
28.0	0.009358459001347796
29.0	0.005693752710996591
30.0	0.005031206940984134
31.0	0.003892456398787658
32.0	0.0031056832969085235
33.0	0.0015528416484471563
34.0	4.3479566156179317E-4
35.0	0.0
36.0	0.0
37.0	0.0
38.0	0.0
39.0	0.0
40.0	0.0
41.0	0.0
42.0	0.0
43.0	0.0
44.0	0.0
45.0	0.0
46.0	0.0
47.0	0.0
48.0	0.0
49.0	0.0
50.0	0.0
51.0	0.0
