#GC Content (%)	Sample
1.0	0.0
2.0	0.0
3.0	0.0
4.0	0.0
5.0	0.0
6.0	0.0
7.0	0.0
8.0	0.0
9.0	0.0
10.0	0.0
11.0	0.0
12.0	0.0
13.0	0.0
14.0	0.0
15.0	0.0
16.0	0.0
17.0	1.1071867491889857E-5
18.0	3.321560247566957E-5
19.0	1.328624099026783E-4
20.0	1.328624099026783E-4
21.0	2.4358108482157688E-4
22.0	2.32509217329687E-4
23.0	2.7679668729724646E-4
24.0	6.532401820215016E-4
25.0	8.303900618917393E-4
26.0	0.0013618397015024524
27.0	0.001937576811080725
28.0	0.0024690264506914378
29.0	0.0030447635602697106
30.0	0.00385300988717767
31.0	0.004362315791804604
32.0	0.005834874168225954
33.0	0.006410611277804227
34.0	0.007318504412139196
35.0	0.00848105049878763
36.0	0.010053255682635992
37.0	0.011802610746354587
38.0	0.014138774787143347
39.0	0.015688836236007926
40.0	0.01893289341113166
41.0	0.022830190768276887
42.0	0.026948925475259913
43.0	0.03041442000022144
44.0	0.038928686101484734
45.0	0.04735437726281292
46.0	0.05549219986935196
47.0	0.06361895060839912
48.0	0.07133604225024634
49.0	0.07735913816583444
50.0	0.07920814003698004
51.0	0.08171038209014714
52.0	0.06291035108891817
53.0	0.05906841306923239
54.0	0.048007617444834415
55.0	0.03673645633809054
56.0	0.026439619570632976
57.0	0.018102503349239917
58.0	0.01159224526400868
59.0	0.008126750739047155
60.0	0.005369855733566581
61.0	0.003709075609783102
62.0	0.002491170185675218
63.0	0.001837930003653716
64.0	0.001085043014205206
65.0	6.200245795458321E-4
66.0	2.546529523134667E-4
67.0	1.328624099026783E-4
68.0	3.321560247566957E-5
69.0	3.321560247566957E-5
70.0	1.1071867491889857E-5
71.0	0.0
72.0	0.0
73.0	0.0
74.0	0.0
75.0	0.0
76.0	0.0
77.0	0.0
78.0	0.0
79.0	0.0
80.0	0.0
81.0	0.0
82.0	0.0
83.0	0.0
84.0	0.0
85.0	0.0
86.0	0.0
87.0	0.0
88.0	0.0
89.0	0.0
90.0	0.0
91.0	0.0
92.0	0.0
93.0	0.0
94.0	0.0
95.0	0.0
96.0	0.0
97.0	0.0
98.0	0.0
99.0	0.0
100.0	0.0
