#Coverage (X)	Coverage
1.0	94.73619808462159
2.0	94.71470675620697
3.0	94.5572486130536
4.0	94.43471905471283
5.0	94.28146393628795
6.0	94.1625783796822
7.0	93.991558752799
8.0	93.86625478404632
9.0	93.71753396323493
10.0	93.59682640576166
11.0	93.43945108082956
12.0	93.32124877454913
13.0	93.16101622098387
14.0	93.0373686166562
15.0	92.86655603532611
16.0	92.73154163013176
17.0	92.52698062364192
18.0	92.34364178634763
19.0	91.90004668877224
20.0	91.57761464888698
21.0	0.1038954585593217
22.0	0.019669327547106263
23.0	0.01778521301365288
24.0	0.012215687634522965
25.0	0.011201164424193166
26.0	0.009772550107612687
27.0	0.007764208242278414
28.0	0.0072465943594579585
29.0	0.006211366593817047
30.0	0.005693752710996591
31.0	0.004782752277236568
32.0	0.0037682290669067697
33.0	0.002070455531267612
34.0	7.660685465680217E-4
35.0	4.76204772184019E-4
36.0	0.0
37.0	0.0
38.0	0.0
39.0	0.0
40.0	0.0
41.0	0.0
42.0	0.0
43.0	0.0
44.0	0.0
45.0	0.0
46.0	0.0
47.0	0.0
48.0	0.0
49.0	0.0
50.0	0.0
51.0	0.0
