#Coverage (X)	Coverage
1.0	86.69040789009193
2.0	86.67916531655712
3.0	85.3561028229626
4.0	84.82853004903873
5.0	83.68354743568906
6.0	82.81486711298787
7.0	81.81721811524363
8.0	81.12986828797138
9.0	80.26079457871924
10.0	79.60015362780042
11.0	78.77329650683095
12.0	78.1337327932205
13.0	77.38391732256973
14.0	76.76025470743946
15.0	76.05984030576488
16.0	75.44996692447289
17.0	74.76748266769914
18.0	74.16916242827166
19.0	73.45096281358343
20.0	72.80469082405166
21.0	0.5422315990852837
22.0	0.006811798697896165
23.0	0.0
24.0	0.0
25.0	0.0
26.0	0.0
27.0	0.0
28.0	0.0
29.0	0.0
30.0	0.0
31.0	0.0
32.0	0.0
33.0	0.0
34.0	0.0
35.0	0.0
36.0	0.0
37.0	0.0
38.0	0.0
39.0	0.0
40.0	0.0
41.0	0.0
42.0	0.0
43.0	0.0
44.0	0.0
45.0	0.0
46.0	0.0
47.0	0.0
48.0	0.0
49.0	0.0
50.0	0.0
51.0	0.0
