#Coverage (X)	Coverage
1.0	88.35646204699727
2.0	88.34933967996969
3.0	87.44316340759713
4.0	86.97859459548992
5.0	86.06767697995075
6.0	85.37780119693033
7.0	84.61912417660571
8.0	84.04308203869473
9.0	83.36620871641074
10.0	82.80190606136209
11.0	82.11948391825428
12.0	81.5643947903198
13.0	80.91387836694891
14.0	80.36926574400266
15.0	79.75071715403465
16.0	79.22032856058826
17.0	78.60391253981746
18.0	78.07019051296571
19.0	77.45300842364833
20.0	76.9142758944109
21.0	0.48305798000146183
22.0	0.0056316390450632525
23.0	0.0
24.0	0.0
25.0	0.0
26.0	0.0
27.0	0.0
28.0	0.0
29.0	0.0
30.0	0.0
31.0	0.0
32.0	0.0
33.0	0.0
34.0	0.0
35.0	0.0
36.0	0.0
37.0	0.0
38.0	0.0
39.0	0.0
40.0	0.0
41.0	0.0
42.0	0.0
43.0	0.0
44.0	0.0
45.0	0.0
46.0	0.0
47.0	0.0
48.0	0.0
49.0	0.0
50.0	0.0
51.0	0.0
