#Coverage (X)	Coverage
1.0	94.97643303991528
2.0	94.9650869436039
3.0	94.66903250718707
4.0	94.44295946772729
5.0	94.15535248987806
6.0	93.9193826729788
7.0	93.63521265131148
8.0	93.38982226174491
9.0	93.09714266784407
10.0	92.85964071385166
11.0	92.56892805270552
12.0	92.33714055597942
13.0	92.03969891435665
14.0	91.80625505320553
15.0	91.5158943694997
16.0	91.27507968665726
17.0	90.94740939427788
18.0	90.69268125026528
19.0	90.31505086591626
20.0	89.9848132086781
21.0	0.208991781326759
22.0	0.0010766368762489265
23.0	0.0
24.0	0.0
25.0	0.0
26.0	0.0
27.0	0.0
28.0	0.0
29.0	0.0
30.0	0.0
31.0	0.0
32.0	0.0
33.0	0.0
34.0	0.0
35.0	0.0
36.0	0.0
37.0	0.0
38.0	0.0
39.0	0.0
40.0	0.0
41.0	0.0
42.0	0.0
43.0	0.0
44.0	0.0
45.0	0.0
46.0	0.0
47.0	0.0
48.0	0.0
49.0	0.0
50.0	0.0
51.0	0.0
