#Mapping quality	mapping quality
30.0	173.0
32.0	47.0
33.0	75.0
34.0	111.0
35.0	97.0
36.0	771.0
37.0	39.0
38.0	67.0
39.0	187.0
40.0	245.0
41.0	134.0
42.0	148.0
43.0	96.0
44.0	427.0
45.0	110.0
46.0	331.0
47.0	307.0
48.0	697.0
49.0	600.0
50.0	1019.0
51.0	322.0
52.0	602.0
53.0	927.0
54.0	1038.0
55.0	851.0
56.0	1297.0
57.0	1749.0
58.0	2415.0
59.0	2303.0
60.0	4504106.0
