#Mapping quality	mapping quality
30.0	122.0
31.0	8.0
32.0	240.0
33.0	316.0
34.0	168.0
35.0	491.0
36.0	1198.0
37.0	90.0
38.0	264.0
39.0	252.0
40.0	521.0
41.0	458.0
42.0	516.0
43.0	426.0
44.0	1021.0
45.0	630.0
46.0	853.0
47.0	894.0
48.0	983.0
49.0	1686.0
50.0	1516.0
51.0	1913.0
52.0	2095.0
53.0	2010.0
54.0	2356.0
55.0	3062.0
56.0	4289.0
57.0	6541.0
58.0	6335.0
59.0	4457.0
60.0	4428963.0
