#Coverage (X)	Coverage
1.0	94.8532616403598
2.0	94.8248135813601
3.0	94.66677571065799
4.0	94.55942259136144
5.0	94.40521506339218
6.0	94.28003532197137
7.0	94.13740164042191
8.0	94.01717028772086
9.0	93.86292135064096
10.0	93.74809388687652
11.0	93.59301676758412
12.0	93.47224709644493
13.0	93.31300836153466
14.0	93.1877458018926
15.0	93.03063963617956
16.0	92.89989036937962
17.0	92.66990416896573
18.0	92.49967131518441
19.0	92.07338522585047
20.0	91.68693470093822
21.0	0.09285993057761743
22.0	0.01753675834987689
23.0	0.015569825595164843
24.0	0.014099802167962139
25.0	0.012091460302627866
26.0	0.011242573534801181
27.0	0.009213527114155795
28.0	0.0077435036869530904
29.0	0.006687571366001066
30.0	0.005631639045049042
31.0	0.00459641127940813
32.0	0.003540478958456106
33.0	0.001884114533439174
34.0	4.5550021685869524E-4
35.0	0.0
36.0	0.0
37.0	0.0
38.0	0.0
39.0	0.0
40.0	0.0
41.0	0.0
42.0	0.0
43.0	0.0
44.0	0.0
45.0	0.0
46.0	0.0
47.0	0.0
48.0	0.0
49.0	0.0
50.0	0.0
51.0	0.0
