#Mapping quality	mapping quality
30.0	249.0
32.0	115.0
33.0	82.0
34.0	50.0
35.0	51.0
36.0	945.0
37.0	119.0
38.0	303.0
39.0	123.0
40.0	156.0
41.0	364.0
42.0	277.0
43.0	290.0
44.0	848.0
45.0	649.0
46.0	595.0
47.0	791.0
48.0	980.0
49.0	793.0
50.0	992.0
51.0	1371.0
52.0	1298.0
53.0	1258.0
54.0	1596.0
55.0	1984.0
56.0	2563.0
57.0	2204.0
58.0	3901.0
59.0	3700.0
60.0	4542622.0
