#Mapping quality	mapping quality
30.0	107.0
31.0	16.0
32.0	299.0
33.0	487.0
34.0	341.0
35.0	865.0
36.0	913.0
37.0	174.0
38.0	135.0
39.0	294.0
40.0	353.0
41.0	357.0
42.0	523.0
43.0	551.0
44.0	684.0
45.0	444.0
46.0	772.0
47.0	1174.0
48.0	1017.0
49.0	1432.0
50.0	1231.0
51.0	1676.0
52.0	1694.0
53.0	1735.0
54.0	2325.0
55.0	2120.0
56.0	3724.0
57.0	6063.0
58.0	7408.0
59.0	5357.0
60.0	4431616.0
