#Mapping quality	mapping quality
30.0	415.0
31.0	17.0
32.0	64.0
33.0	250.0
34.0	147.0
35.0	14.0
36.0	921.0
37.0	41.0
38.0	86.0
39.0	439.0
40.0	391.0
41.0	311.0
42.0	171.0
43.0	229.0
44.0	972.0
45.0	361.0
46.0	495.0
47.0	629.0
48.0	827.0
49.0	631.0
50.0	710.0
51.0	770.0
52.0	1049.0
53.0	652.0
54.0	1272.0
55.0	1132.0
56.0	1446.0
57.0	2507.0
58.0	3607.0
59.0	3286.0
60.0	4393466.0
