#Read position (bp)	Clipping profile
0.0	3.097253768325418
1.0	3.097253768325418
2.0	2.8494734668593846
3.0	2.5810448069378484
4.0	2.291967788560809
5.0	1.8170555440842455
6.0	1.5279785257072063
7.0	1.2182531488746646
8.0	0.8672310551311171
9.0	0.4955606029320669
10.0	0.1651868676440223
11.0	0.1651868676440223
12.0	0.1651868676440223
13.0	0.1651868676440223
14.0	0.1651868676440223
15.0	0.1651868676440223
16.0	0.1651868676440223
17.0	0.1651868676440223
18.0	0.1651868676440223
19.0	0.1651868676440223
20.0	0.1651868676440223
21.0	0.1651868676440223
22.0	0.1651868676440223
23.0	0.1651868676440223
24.0	0.1651868676440223
25.0	0.1651868676440223
26.0	0.1651868676440223
27.0	0.1651868676440223
28.0	0.1651868676440223
29.0	0.1651868676440223
30.0	0.1651868676440223
31.0	0.14453850918851952
32.0	0.14453850918851952
33.0	0.14453850918851952
34.0	0.14453850918851952
35.0	0.12389015073301672
36.0	0.12389015073301672
37.0	0.12389015073301672
38.0	0.12389015073301672
39.0	0.12389015073301672
40.0	0.12389015073301672
41.0	0.12389015073301672
42.0	0.12389015073301672
43.0	0.12389015073301672
44.0	0.12389015073301672
45.0	0.12389015073301672
46.0	0.12389015073301672
47.0	0.12389015073301672
48.0	0.12389015073301672
49.0	0.12389015073301672
50.0	0.12389015073301672
51.0	0.12389015073301672
52.0	0.12389015073301672
53.0	0.12389015073301672
54.0	0.12389015073301672
55.0	0.12389015073301672
56.0	0.10324179227751394
57.0	0.10324179227751394
58.0	0.10324179227751394
59.0	0.10324179227751394
60.0	0.08259343382201115
61.0	0.08259343382201115
62.0	0.08259343382201115
63.0	0.08259343382201115
64.0	0.08259343382201115
65.0	0.08259343382201115
66.0	0.08259343382201115
67.0	0.08259343382201115
68.0	0.08259343382201115
69.0	0.08259343382201115
70.0	0.08259343382201115
71.0	0.08259343382201115
72.0	0.08259343382201115
73.0	0.08259343382201115
74.0	0.08259343382201115
75.0	0.08259343382201115
76.0	0.08259343382201115
77.0	0.08259343382201115
78.0	0.08259343382201115
79.0	0.08259343382201115
80.0	0.08259343382201115
81.0	0.06194507536650836
82.0	0.06194507536650836
83.0	0.06194507536650836
84.0	0.06194507536650836
85.0	0.041296716911005574
86.0	0.041296716911005574
87.0	0.041296716911005574
88.0	0.041296716911005574
89.0	0.041296716911005574
90.0	0.041296716911005574
91.0	0.041296716911005574
92.0	0.041296716911005574
93.0	0.041296716911005574
94.0	0.041296716911005574
95.0	0.041296716911005574
96.0	0.041296716911005574
97.0	0.041296716911005574
98.0	0.041296716911005574
99.0	0.041296716911005574
100.0	0.041296716911005574
101.0	0.041296716911005574
102.0	0.041296716911005574
103.0	0.041296716911005574
104.0	0.041296716911005574
105.0	0.041296716911005574
106.0	0.020648358455502787
107.0	0.020648358455502787
108.0	0.020648358455502787
109.0	0.020648358455502787
110.0	0.0
111.0	0.0
112.0	0.0
113.0	0.0
114.0	0.0
115.0	0.0
116.0	0.0
117.0	0.0
118.0	0.0
119.0	0.0
120.0	0.0
121.0	0.0
122.0	0.0
123.0	0.0
124.0	0.020648358455502787
125.0	0.020648358455502787
126.0	0.020648358455502787
127.0	0.020648358455502787
128.0	0.020648358455502787
129.0	0.020648358455502787
130.0	0.020648358455502787
131.0	0.06194507536650836
132.0	0.06194507536650836
133.0	0.06194507536650836
134.0	0.06194507536650836
135.0	0.08259343382201115
136.0	0.08259343382201115
137.0	0.08259343382201115
138.0	0.08259343382201115
139.0	0.08259343382201115
140.0	0.10324179227751394
141.0	0.10324179227751394
142.0	0.12389015073301672
143.0	0.12389015073301672
144.0	0.14453850918851952
145.0	0.14453850918851952
146.0	0.14453850918851952
147.0	0.14453850918851952
148.0	0.1651868676440223
149.0	0.1858352260995251
150.0	0.1858352260995251
151.0	0.1858352260995251
152.0	0.1858352260995251
153.0	0.1858352260995251
154.0	0.1858352260995251
155.0	0.1858352260995251
156.0	0.2271319430105307
157.0	0.2271319430105307
158.0	0.2271319430105307
159.0	0.2271319430105307
160.0	0.24778030146603344
161.0	0.24778030146603344
162.0	0.24778030146603344
163.0	0.24778030146603344
164.0	0.24778030146603344
165.0	0.26842865992153625
166.0	0.26842865992153625
167.0	0.28907701837703903
168.0	0.28907701837703903
169.0	0.3097253768325418
170.0	0.3097253768325418
171.0	0.3097253768325418
172.0	0.3097253768325418
173.0	0.3303737352880446
174.0	0.35102209374354737
175.0	0.35102209374354737
176.0	0.35102209374354737
177.0	0.35102209374354737
178.0	0.35102209374354737
179.0	0.35102209374354737
180.0	0.35102209374354737
181.0	0.39231881065455293
182.0	0.39231881065455293
183.0	0.39231881065455293
184.0	0.39231881065455293
185.0	0.41296716911005577
186.0	0.41296716911005577
187.0	0.41296716911005577
188.0	0.41296716911005577
189.0	0.41296716911005577
190.0	0.43361552756555855
191.0	0.43361552756555855
192.0	0.4542638860210614
193.0	0.4542638860210614
194.0	0.47491224447656405
195.0	0.47491224447656405
196.0	0.47491224447656405
197.0	0.47491224447656405
198.0	0.4955606029320669
199.0	0.5162089613875697
200.0	0.5162089613875697
201.0	0.5162089613875697
202.0	0.5162089613875697
203.0	0.5162089613875697
204.0	0.5162089613875697
205.0	0.5162089613875697
206.0	0.5575056782985752
207.0	0.5575056782985752
208.0	0.5575056782985752
209.0	0.5575056782985752
210.0	0.5781540367540781
211.0	0.5781540367540781
212.0	0.5781540367540781
213.0	0.5781540367540781
214.0	0.5781540367540781
215.0	0.5988023952095809
216.0	0.5988023952095809
217.0	0.6194507536650836
218.0	0.6194507536650836
219.0	0.6400991121205863
220.0	0.6400991121205863
221.0	0.6400991121205863
222.0	0.6400991121205863
223.0	0.6607474705760892
224.0	0.681395829031592
225.0	0.681395829031592
226.0	0.681395829031592
227.0	0.681395829031592
228.0	0.681395829031592
229.0	0.681395829031592
230.0	0.681395829031592
231.0	0.7226925459425976
232.0	0.7226925459425976
233.0	0.7226925459425976
234.0	0.7226925459425976
235.0	0.7433409043981004
236.0	0.7433409043981004
237.0	0.7433409043981004
238.0	0.7433409043981004
239.0	0.7433409043981004
240.0	1.1356597150526533
241.0	1.4247367334296923
242.0	1.7344621102622342
243.0	2.0854842040057817
244.0	2.4365062977493293
245.0	2.8701218253148872
246.0	3.1591988436919265
247.0	3.4895725789799714
248.0	3.8199463142680155
249.0	3.8405946727235185
