#Read position (bp)	Clipping profile
0.0	3.726863431715858
1.0	3.726863431715858
2.0	3.2016008004002
3.0	2.8264132066033016
4.0	2.351175587793897
5.0	1.8759379689844924
6.0	1.7008504252126064
7.0	1.3256628314157077
8.0	0.8504252126063032
9.0	0.575287643821911
10.0	0.22511255627813906
11.0	0.2001000500250125
12.0	0.2001000500250125
13.0	0.2001000500250125
14.0	0.2001000500250125
15.0	0.2001000500250125
16.0	0.2001000500250125
17.0	0.2001000500250125
18.0	0.2001000500250125
19.0	0.2001000500250125
20.0	0.17508754377188596
21.0	0.17508754377188596
22.0	0.17508754377188596
23.0	0.17508754377188596
24.0	0.17508754377188596
25.0	0.17508754377188596
26.0	0.17508754377188596
27.0	0.17508754377188596
28.0	0.17508754377188596
29.0	0.17508754377188596
30.0	0.17508754377188596
31.0	0.17508754377188596
32.0	0.17508754377188596
33.0	0.17508754377188596
34.0	0.17508754377188596
35.0	0.17508754377188596
36.0	0.1500750375187594
37.0	0.1500750375187594
38.0	0.1500750375187594
39.0	0.1500750375187594
40.0	0.1500750375187594
41.0	0.1500750375187594
42.0	0.1500750375187594
43.0	0.1500750375187594
44.0	0.1500750375187594
45.0	0.12506253126563283
46.0	0.12506253126563283
47.0	0.12506253126563283
48.0	0.12506253126563283
49.0	0.12506253126563283
50.0	0.12506253126563283
51.0	0.12506253126563283
52.0	0.12506253126563283
53.0	0.12506253126563283
54.0	0.12506253126563283
55.0	0.12506253126563283
56.0	0.12506253126563283
57.0	0.12506253126563283
58.0	0.12506253126563283
59.0	0.12506253126563283
60.0	0.12506253126563283
61.0	0.10005002501250625
62.0	0.10005002501250625
63.0	0.10005002501250625
64.0	0.10005002501250625
65.0	0.10005002501250625
66.0	0.10005002501250625
67.0	0.10005002501250625
68.0	0.10005002501250625
69.0	0.10005002501250625
70.0	0.0750375187593797
71.0	0.0750375187593797
72.0	0.0750375187593797
73.0	0.0750375187593797
74.0	0.0750375187593797
75.0	0.0750375187593797
76.0	0.0750375187593797
77.0	0.0750375187593797
78.0	0.0750375187593797
79.0	0.0750375187593797
80.0	0.0750375187593797
81.0	0.0750375187593797
82.0	0.0750375187593797
83.0	0.0750375187593797
84.0	0.0750375187593797
85.0	0.0750375187593797
86.0	0.05002501250625312
87.0	0.05002501250625312
88.0	0.05002501250625312
89.0	0.05002501250625312
90.0	0.05002501250625312
91.0	0.05002501250625312
92.0	0.05002501250625312
93.0	0.05002501250625312
94.0	0.05002501250625312
95.0	0.02501250625312656
96.0	0.02501250625312656
97.0	0.02501250625312656
98.0	0.02501250625312656
99.0	0.02501250625312656
100.0	0.02501250625312656
101.0	0.02501250625312656
102.0	0.02501250625312656
103.0	0.02501250625312656
104.0	0.02501250625312656
105.0	0.02501250625312656
106.0	0.02501250625312656
107.0	0.02501250625312656
108.0	0.02501250625312656
109.0	0.02501250625312656
110.0	0.02501250625312656
111.0	0.0
112.0	0.0
113.0	0.0
114.0	0.0
115.0	0.0
116.0	0.0
117.0	0.0
118.0	0.0
119.0	0.0
120.0	0.02501250625312656
121.0	0.02501250625312656
122.0	0.02501250625312656
123.0	0.02501250625312656
124.0	0.02501250625312656
125.0	0.02501250625312656
126.0	0.02501250625312656
127.0	0.02501250625312656
128.0	0.02501250625312656
129.0	0.05002501250625312
130.0	0.05002501250625312
131.0	0.05002501250625312
132.0	0.05002501250625312
133.0	0.05002501250625312
134.0	0.05002501250625312
135.0	0.05002501250625312
136.0	0.0750375187593797
137.0	0.0750375187593797
138.0	0.0750375187593797
139.0	0.0750375187593797
140.0	0.0750375187593797
141.0	0.0750375187593797
142.0	0.10005002501250625
143.0	0.10005002501250625
144.0	0.12506253126563283
145.0	0.1500750375187594
146.0	0.1500750375187594
147.0	0.1500750375187594
148.0	0.1500750375187594
149.0	0.17508754377188596
150.0	0.17508754377188596
151.0	0.17508754377188596
152.0	0.17508754377188596
