#Coverage (X)	Coverage
1.0	93.85426684652023
2.0	93.8330860864353
3.0	93.63659985651744
4.0	93.49547760750582
5.0	93.30342215242487
6.0	93.15565374115786
7.0	92.97328801796327
8.0	92.82727949389785
9.0	92.63909579066038
10.0	92.49147231128056
11.0	92.30935504274973
12.0	92.16262185924836
13.0	91.97269897336463
14.0	91.82350194778104
15.0	91.61508989400303
16.0	91.4484182237355
17.0	91.19950805976578
18.0	90.98148909232265
19.0	90.54677624897641
20.0	90.16082263339169
21.0	0.14838954792639925
22.0	0.031181060300994545
23.0	0.026460421689691316
24.0	0.024452079824357043
25.0	0.020994419087131178
26.0	0.018364940562406673
27.0	0.011822301083583397
28.0	0.010435095877625145
29.0	0.009130708892925554
30.0	0.007495049023219735
31.0	0.0058386845982028035
32.0	0.0037475245116098677
33.0	0.0020083418653342733
34.0	5.176138828204557E-4
35.0	0.0
36.0	0.0
37.0	0.0
38.0	0.0
39.0	0.0
40.0	0.0
41.0	0.0
42.0	0.0
43.0	0.0
44.0	0.0
45.0	0.0
46.0	0.0
47.0	0.0
48.0	0.0
49.0	0.0
50.0	0.0
51.0	0.0
