#Coverage (X)	Coverage
1.0	94.91278723688393
2.0	94.89854250282876
3.0	94.62654675968533
4.0	94.4095009063419
5.0	94.16547701742599
6.0	93.9427995250375
7.0	93.68049351378043
8.0	93.44822981228215
9.0	93.18702114245666
10.0	92.9505751207852
11.0	92.7013750930411
12.0	92.47519853080476
13.0	92.22049109134745
14.0	91.99613652997864
15.0	91.72836451611902
16.0	91.4958730645123
17.0	91.20559519902771
18.0	90.95099128234699
19.0	90.59822706892857
20.0	90.21738747850608
21.0	0.2009584138654219
22.0	0.0012422733187662516
23.0	0.0
24.0	0.0
25.0	0.0
26.0	0.0
27.0	0.0
28.0	0.0
29.0	0.0
30.0	0.0
31.0	0.0
32.0	0.0
33.0	0.0
34.0	0.0
35.0	0.0
36.0	0.0
37.0	0.0
38.0	0.0
39.0	0.0
40.0	0.0
41.0	0.0
42.0	0.0
43.0	0.0
44.0	0.0
45.0	0.0
46.0	0.0
47.0	0.0
48.0	0.0
49.0	0.0
50.0	0.0
51.0	0.0
