#Coverage (X)	Coverage
1.0	94.61662927769054
2.0	94.58360551196671
3.0	94.43488469115532
4.0	94.3265791623144
5.0	94.17230952067919
6.0	94.05597062437693
7.0	93.89963052721045
8.0	93.78258767602755
9.0	93.62527446476136
10.0	93.51216547908788
11.0	93.34286433029563
12.0	93.22764347998024
13.0	93.05929474073238
14.0	92.93943607002694
15.0	92.75744302882799
16.0	92.59480874684644
17.0	92.3824421230037
18.0	92.22127786444935
19.0	91.88110202066107
20.0	91.57072003196784
21.0	0.12294364944703773
22.0	0.03503210758915998
23.0	0.02950399132065229
24.0	0.026067035138737538
25.0	0.017950849456141782
26.0	0.0130024607364021
27.0	0.011387505422007393
28.0	0.009834663773546026
29.0	0.009151413448222456
30.0	0.005093320606931684
31.0	0.004140911062549435
32.0	0.0031056832969085235
33.0	9.524095443822489E-4
34.0	5.176138828204557E-4
35.0	0.0
36.0	0.0
37.0	0.0
38.0	0.0
39.0	0.0
40.0	0.0
41.0	0.0
42.0	0.0
43.0	0.0
44.0	0.0
45.0	0.0
46.0	0.0
47.0	0.0
48.0	0.0
49.0	0.0
50.0	0.0
51.0	0.0
