#Mapping quality	mapping quality
30.0	274.0
31.0	91.0
32.0	291.0
33.0	293.0
34.0	457.0
35.0	442.0
36.0	991.0
37.0	239.0
38.0	232.0
39.0	305.0
40.0	267.0
41.0	469.0
42.0	565.0
43.0	496.0
44.0	1019.0
45.0	775.0
46.0	1124.0
47.0	1190.0
48.0	1381.0
49.0	1611.0
50.0	1597.0
51.0	1530.0
52.0	1510.0
53.0	1848.0
54.0	2272.0
55.0	2329.0
56.0	3294.0
57.0	4238.0
58.0	5649.0
59.0	4439.0
60.0	4451984.0
