#Mapping quality	mapping quality
30.0	521.0
31.0	140.0
32.0	350.0
33.0	287.0
34.0	696.0
35.0	962.0
36.0	2446.0
37.0	647.0
38.0	467.0
39.0	545.0
40.0	860.0
41.0	1012.0
42.0	867.0
43.0	1034.0
44.0	1288.0
45.0	1540.0
46.0	1411.0
47.0	1453.0
48.0	2027.0
49.0	2662.0
50.0	2370.0
51.0	2729.0
52.0	3507.0
53.0	3494.0
54.0	4848.0
55.0	5742.0
56.0	10053.0
57.0	15101.0
58.0	19294.0
59.0	16693.0
60.0	4394850.0
