#Mapping quality	mapping quality
30.0	66.0
31.0	37.0
32.0	138.0
33.0	51.0
34.0	162.0
35.0	562.0
36.0	703.0
37.0	74.0
38.0	374.0
39.0	319.0
40.0	369.0
41.0	342.0
42.0	566.0
43.0	373.0
44.0	560.0
45.0	877.0
46.0	763.0
47.0	631.0
48.0	855.0
49.0	1691.0
50.0	1038.0
51.0	1097.0
52.0	1502.0
53.0	1507.0
54.0	1984.0
55.0	1745.0
56.0	2418.0
57.0	3279.0
58.0	4443.0
59.0	3524.0
60.0	4549489.0
