#GC Content (%)	Sample
1.0	0.0
2.0	0.0
3.0	0.0
4.0	0.0
5.0	0.0
6.0	0.0
7.0	0.0
8.0	0.0
9.0	0.0
10.0	0.0
11.0	0.0
12.0	0.0
13.0	0.0
14.0	0.0
15.0	0.0
16.0	1.095158305133007E-5
17.0	1.095158305133007E-5
18.0	4.380633220532028E-5
19.0	7.666108135931049E-5
20.0	1.423705796672909E-4
21.0	2.4093482712926156E-4
22.0	2.6283799323192165E-4
23.0	2.737895762832518E-4
24.0	5.694823186691636E-4
25.0	9.52787725465716E-4
26.0	0.0011718193864923175
27.0	0.002004139698393403
28.0	0.0023983966882412853
29.0	0.0030335885052184294
30.0	0.0038221024849141943
31.0	0.004501100634096659
32.0	0.005202001949381783
33.0	0.0064504824172334115
34.0	0.00753468913931509
35.0	0.008213687288497553
36.0	0.009757860498735093
37.0	0.012090547688668395
38.0	0.013470447153135985
39.0	0.01569361851255599
40.0	0.01877101334997974
41.0	0.02274643799761255
42.0	0.02644807306896212
43.0	0.03140914019121464
44.0	0.03900953882883771
45.0	0.04735464511395122
46.0	0.056740151788941096
47.0	0.06303731204345588
48.0	0.07259804404726702
49.0	0.07675964560677247
50.0	0.07846809256277994
51.0	0.08212592130192421
52.0	0.06230355597901677
53.0	0.058744291487334496
54.0	0.04724512928343791
55.0	0.03752012353385682
56.0	0.02603191291301157
57.0	0.01826724052961856
58.0	0.011882467610693124
59.0	0.008224638871548881
60.0	0.005191050366330453
61.0	0.004030182562889465
62.0	0.002891217925551138
63.0	0.001894623867880102
64.0	0.0010623035559790169
65.0	6.789981491824644E-4
66.0	3.5045065764256224E-4
67.0	1.861769118726112E-4
68.0	3.285474915399021E-5
69.0	5.4757915256650354E-5
70.0	1.095158305133007E-5
71.0	0.0
72.0	0.0
73.0	0.0
74.0	0.0
75.0	0.0
76.0	0.0
77.0	0.0
78.0	0.0
79.0	0.0
80.0	0.0
81.0	0.0
82.0	0.0
83.0	0.0
84.0	0.0
85.0	0.0
86.0	0.0
87.0	0.0
88.0	0.0
89.0	0.0
90.0	0.0
91.0	0.0
92.0	0.0
93.0	0.0
94.0	0.0
95.0	0.0
96.0	0.0
97.0	0.0
98.0	0.0
99.0	0.0
100.0	0.0
