#Mapping quality	mapping quality
30.0	408.0
31.0	76.0
32.0	463.0
33.0	146.0
34.0	641.0
35.0	1294.0
36.0	1766.0
37.0	544.0
38.0	417.0
39.0	770.0
40.0	741.0
41.0	810.0
42.0	726.0
43.0	991.0
44.0	1343.0
45.0	828.0
46.0	1450.0
47.0	1530.0
48.0	1558.0
49.0	2036.0
50.0	2178.0
51.0	2181.0
52.0	2530.0
53.0	2871.0
54.0	3963.0
55.0	4702.0
56.0	7419.0
57.0	10469.0
58.0	16127.0
59.0	15935.0
60.0	4341811.0
