#Coverage (X)	Coverage
1.0	92.856949121661
2.0	92.82398746960313
3.0	92.64114554163635
4.0	92.52163884837123
5.0	92.3384035338535
6.0	92.21297533776894
7.0	92.03224527444405
8.0	91.89387673128903
9.0	91.71788801113077
10.0	91.59150740550182
11.0	91.40611881723157
12.0	91.27046257082252
13.0	91.08153350359379
14.0	90.9388377083784
15.0	90.72245440080499
16.0	90.55919898216406
17.0	90.29070230886849
18.0	90.0535523323164
19.0	89.49142365557557
20.0	88.90614728599513
21.0	0.11025175704033074
22.0	0.021739783078373875
23.0	0.011408209977318506
24.0	0.007205185248835733
25.0	0.004555002168800115
26.0	0.0038510472881654323
27.0	0.003271319739411638
28.0	8.902958784489101E-4
29.0	0.0
30.0	0.0
31.0	0.0
32.0	0.0
33.0	0.0
34.0	0.0
35.0	0.0
36.0	0.0
37.0	0.0
38.0	0.0
39.0	0.0
40.0	0.0
41.0	0.0
42.0	0.0
43.0	0.0
44.0	0.0
45.0	0.0
46.0	0.0
47.0	0.0
48.0	0.0
49.0	0.0
50.0	0.0
51.0	0.0
