#Mapping quality	mapping quality
30.0	291.0
31.0	16.0
32.0	121.0
33.0	326.0
34.0	283.0
35.0	84.0
36.0	972.0
37.0	115.0
38.0	321.0
39.0	85.0
40.0	184.0
41.0	263.0
42.0	274.0
43.0	288.0
44.0	828.0
45.0	742.0
46.0	752.0
47.0	650.0
48.0	721.0
49.0	1024.0
50.0	972.0
51.0	969.0
52.0	1244.0
53.0	1064.0
54.0	2016.0
55.0	2150.0
56.0	2716.0
57.0	2179.0
58.0	3262.0
59.0	3573.0
60.0	4543288.0
