#Coverage (X)	Coverage
1.0	94.72429296531676
2.0	94.70218050024276
3.0	94.51966984516099
4.0	94.41026697488849
5.0	94.25171149030353
6.0	94.14319891590948
7.0	93.98930195626991
8.0	93.87089260443636
9.0	93.7196044187662
10.0	93.60291354502361
11.0	93.4488095398309
12.0	93.33373362140271
13.0	93.18076836675222
14.0	93.05857008129644
15.0	92.88759186352385
16.0	92.75106602579167
17.0	92.5472710878484
18.0	92.35014301671582
19.0	91.94286370915897
20.0	91.55914618554802
21.0	0.11014823426376097
22.0	0.033106583945070156
23.0	0.030414991754412313
24.0	0.027226490236245127
25.0	0.025093921039029965
26.0	0.02171907852304855
27.0	0.018033667677386234
28.0	0.012339914966389642
29.0	0.010787073317928275
30.0	0.009772550107598477
31.0	0.008550981344143338
32.0	0.007246594359443748
33.0	0.004948388719725472
34.0	0.004140911062535224
35.0	0.0035404789584703167
36.0	0.002567364858776955
37.0	7.867731018791346E-4
38.0	0.0
39.0	0.0
40.0	0.0
41.0	0.0
42.0	0.0
43.0	0.0
44.0	0.0
45.0	0.0
46.0	0.0
47.0	0.0
48.0	0.0
49.0	0.0
50.0	0.0
51.0	0.0
