#Coverage (X)	Coverage
1.0	93.76610684999861
2.0	93.68254326475639
3.0	93.52897757800183
4.0	93.42299095935593
5.0	93.26981865915229
6.0	93.15873871989946
7.0	92.99678768824323
8.0	92.87703254031436
9.0	92.709511983279
10.0	92.59901177157492
11.0	92.42182218720852
12.0	92.30370269914935
13.0	92.11978413430631
14.0	91.9817468640363
15.0	91.7853848614503
16.0	91.63608431309015
17.0	91.37015500465336
18.0	91.13105879990187
19.0	90.5355336754416
20.0	89.87423017875278
21.0	0.08186581170656382
22.0	0.06728980476640345
23.0	0.058428255092550785
24.0	0.05482566246813292
25.0	0.047475545332105185
26.0	0.04163686073391659
27.0	0.03861399565825252
28.0	0.0343488572638222
29.0	0.02998019609283631
30.0	0.028116786114694037
31.0	0.026336194357796217
32.0	0.024762648154023736
33.0	0.022547260735564123
34.0	0.02130498741679787
35.0	0.020373282427726735
36.0	0.01931735010677471
37.0	0.01759887201582444
38.0	0.014348256831723916
39.0	0.013168097178891003
40.0	0.012360619521700755
41.0	0.0
42.0	0.0
43.0	0.0
44.0	0.0
45.0	0.0
46.0	0.0
47.0	0.0
48.0	0.0
49.0	0.0
50.0	0.0
51.0	0.0
