#Coverage	Number of genomic locations
0.0	433560.0
1.0	1861.0
2.0	6947.0
3.0	4787.0
4.0	6955.0
5.0	4790.0
6.0	7063.0
7.0	5201.0
8.0	6932.0
9.0	5254.0
10.0	7443.0
11.0	5475.0
12.0	7570.0
13.0	5737.0
14.0	8629.0
15.0	6736.0
16.0	11298.0
17.0	9526.0
18.0	25001.0
19.0	24407.0
20.0	4229290.0
21.0	3439.0
22.0	360.0
23.0	114.0
24.0	106.0
25.0	39.0
26.0	198.0
27.0	64.0
28.0	146.0
29.0	69.0
30.0	166.0
31.0	79.0
32.0	136.0
33.0	29.0
34.0	46.0
35.0	4.0
36.0	46.0
37.0	4.0
38.0	66.0
39.0	4.0
40.0	278.0
