#Mapping quality	mapping quality
30.0	242.0
31.0	64.0
32.0	87.0
33.0	97.0
34.0	496.0
35.0	409.0
36.0	1412.0
37.0	141.0
38.0	266.0
39.0	250.0
40.0	618.0
41.0	423.0
42.0	723.0
43.0	551.0
44.0	867.0
45.0	553.0
46.0	613.0
47.0	666.0
48.0	913.0
49.0	972.0
50.0	925.0
51.0	785.0
52.0	772.0
53.0	895.0
54.0	1283.0
55.0	1513.0
56.0	2011.0
57.0	3553.0
58.0	3680.0
59.0	3748.0
60.0	4366767.0
