#Read position (bp)	Clipping profile
0.0	3.61890694239291
1.0	3.61890694239291
2.0	3.348104382077794
3.0	2.855736090595766
4.0	2.4372230428360413
5.0	1.9448547513540126
6.0	1.5755785327424916
7.0	1.255539143279173
8.0	1.0093549975381584
9.0	0.6154603643525357
10.0	0.19694731659281145
11.0	0.19694731659281145
12.0	0.19694731659281145
13.0	0.19694731659281145
14.0	0.19694731659281145
15.0	0.19694731659281145
16.0	0.19694731659281145
17.0	0.19694731659281145
18.0	0.19694731659281145
19.0	0.19694731659281145
20.0	0.19694731659281145
21.0	0.19694731659281145
22.0	0.19694731659281145
23.0	0.17232890201870998
24.0	0.14771048744460857
25.0	0.14771048744460857
26.0	0.14771048744460857
27.0	0.14771048744460857
28.0	0.14771048744460857
29.0	0.14771048744460857
30.0	0.14771048744460857
31.0	0.14771048744460857
32.0	0.14771048744460857
33.0	0.14771048744460857
34.0	0.14771048744460857
35.0	0.14771048744460857
36.0	0.14771048744460857
37.0	0.14771048744460857
38.0	0.14771048744460857
39.0	0.14771048744460857
40.0	0.14771048744460857
41.0	0.14771048744460857
42.0	0.14771048744460857
43.0	0.14771048744460857
44.0	0.14771048744460857
45.0	0.14771048744460857
46.0	0.14771048744460857
47.0	0.14771048744460857
48.0	0.12309207287050715
49.0	0.09847365829640572
50.0	0.09847365829640572
51.0	0.09847365829640572
52.0	0.09847365829640572
53.0	0.09847365829640572
54.0	0.09847365829640572
55.0	0.09847365829640572
56.0	0.09847365829640572
57.0	0.09847365829640572
58.0	0.09847365829640572
59.0	0.09847365829640572
60.0	0.09847365829640572
61.0	0.09847365829640572
62.0	0.09847365829640572
63.0	0.09847365829640572
64.0	0.09847365829640572
65.0	0.09847365829640572
66.0	0.09847365829640572
67.0	0.09847365829640572
68.0	0.09847365829640572
69.0	0.09847365829640572
70.0	0.09847365829640572
71.0	0.09847365829640572
72.0	0.09847365829640572
73.0	0.07385524372230429
74.0	0.04923682914820286
75.0	0.04923682914820286
76.0	0.04923682914820286
77.0	0.04923682914820286
78.0	0.04923682914820286
79.0	0.04923682914820286
80.0	0.04923682914820286
81.0	0.04923682914820286
82.0	0.04923682914820286
83.0	0.04923682914820286
84.0	0.04923682914820286
85.0	0.04923682914820286
86.0	0.04923682914820286
87.0	0.04923682914820286
88.0	0.04923682914820286
89.0	0.04923682914820286
90.0	0.04923682914820286
91.0	0.04923682914820286
92.0	0.04923682914820286
93.0	0.04923682914820286
94.0	0.04923682914820286
95.0	0.04923682914820286
96.0	0.04923682914820286
97.0	0.04923682914820286
98.0	0.02461841457410143
99.0	0.0
100.0	0.0
101.0	0.0
102.0	0.0
103.0	0.0
104.0	0.0
105.0	0.0
106.0	0.0
107.0	0.0
108.0	0.0
109.0	0.0
110.0	0.0
111.0	0.0
112.0	0.0
113.0	0.0
114.0	0.0
115.0	0.0
116.0	0.0
117.0	0.0
118.0	0.0
119.0	0.0
120.0	0.0
121.0	0.0
122.0	0.0
123.0	0.02461841457410143
124.0	0.04923682914820286
125.0	0.04923682914820286
126.0	0.04923682914820286
127.0	0.04923682914820286
128.0	0.04923682914820286
129.0	0.04923682914820286
