#Coverage (X)	Coverage
1.0	92.59437395118488
2.0	92.58683749305104
3.0	92.1265959330042
4.0	91.84758134560975
5.0	91.3338392146348
6.0	90.92529692920388
7.0	90.48081153575004
8.0	90.13173273317729
9.0	89.73087183776738
10.0	89.39258010851258
11.0	88.96757770160802
12.0	88.63290926953293
13.0	88.23716239928528
14.0	87.90491640018178
15.0	87.52041210346894
16.0	87.19181010610049
17.0	86.80604283151357
18.0	86.45470723241174
19.0	86.03401137301223
20.0	85.62913379387166
21.0	0.31354978565609315
22.0	0.0014907279825138176
23.0	0.0
24.0	0.0
25.0	0.0
26.0	0.0
27.0	0.0
28.0	0.0
29.0	0.0
30.0	0.0
31.0	0.0
32.0	0.0
33.0	0.0
34.0	0.0
35.0	0.0
36.0	0.0
37.0	0.0
38.0	0.0
39.0	0.0
40.0	0.0
41.0	0.0
42.0	0.0
43.0	0.0
44.0	0.0
45.0	0.0
46.0	0.0
47.0	0.0
48.0	0.0
49.0	0.0
50.0	0.0
51.0	0.0
