#Read position (bp)	Clipping profile
0.0	4.351809436555199
1.0	4.351809436555199
2.0	3.5501603298213467
3.0	3.160787906550618
4.0	2.588181401740724
5.0	2.1759047182775997
6.0	1.7636280348144753
7.0	1.3284470911589554
8.0	0.9848831882730188
9.0	0.6642235455794777
10.0	0.2061383417315621
11.0	0.2061383417315621
12.0	0.2061383417315621
13.0	0.2061383417315621
14.0	0.2061383417315621
15.0	0.2061383417315621
16.0	0.1832340815391663
17.0	0.1832340815391663
18.0	0.1832340815391663
19.0	0.1832340815391663
20.0	0.1832340815391663
21.0	0.1832340815391663
22.0	0.1832340815391663
23.0	0.1832340815391663
24.0	0.1832340815391663
25.0	0.1832340815391663
26.0	0.1832340815391663
27.0	0.1832340815391663
28.0	0.1832340815391663
29.0	0.1832340815391663
30.0	0.1832340815391663
31.0	0.1832340815391663
32.0	0.1832340815391663
33.0	0.1832340815391663
34.0	0.1603298213467705
35.0	0.1603298213467705
36.0	0.1603298213467705
37.0	0.1603298213467705
38.0	0.1603298213467705
39.0	0.1603298213467705
40.0	0.1603298213467705
41.0	0.1374255611543747
42.0	0.1374255611543747
43.0	0.1374255611543747
44.0	0.1374255611543747
45.0	0.1374255611543747
46.0	0.1374255611543747
47.0	0.1374255611543747
48.0	0.1374255611543747
49.0	0.1374255611543747
50.0	0.1374255611543747
51.0	0.1374255611543747
52.0	0.1374255611543747
53.0	0.1374255611543747
54.0	0.1374255611543747
55.0	0.1374255611543747
56.0	0.1374255611543747
57.0	0.1374255611543747
58.0	0.1374255611543747
59.0	0.11452130096197893
60.0	0.11452130096197893
61.0	0.11452130096197893
62.0	0.11452130096197893
63.0	0.11452130096197893
64.0	0.11452130096197893
65.0	0.11452130096197893
66.0	0.09161704076958314
67.0	0.09161704076958314
68.0	0.09161704076958314
69.0	0.09161704076958314
70.0	0.09161704076958314
71.0	0.09161704076958314
72.0	0.09161704076958314
73.0	0.09161704076958314
74.0	0.09161704076958314
75.0	0.09161704076958314
76.0	0.09161704076958314
77.0	0.09161704076958314
78.0	0.09161704076958314
79.0	0.09161704076958314
80.0	0.09161704076958314
81.0	0.09161704076958314
82.0	0.09161704076958314
83.0	0.09161704076958314
84.0	0.06871278057718735
85.0	0.06871278057718735
86.0	0.06871278057718735
87.0	0.06871278057718735
88.0	0.06871278057718735
89.0	0.06871278057718735
90.0	0.06871278057718735
91.0	0.04580852038479157
92.0	0.04580852038479157
93.0	0.04580852038479157
94.0	0.04580852038479157
95.0	0.04580852038479157
96.0	0.04580852038479157
97.0	0.04580852038479157
98.0	0.04580852038479157
99.0	0.04580852038479157
100.0	0.04580852038479157
101.0	0.04580852038479157
102.0	0.04580852038479157
103.0	0.04580852038479157
104.0	0.04580852038479157
105.0	0.04580852038479157
106.0	0.04580852038479157
107.0	0.04580852038479157
108.0	0.04580852038479157
109.0	0.022904260192395786
110.0	0.022904260192395786
111.0	0.022904260192395786
112.0	0.022904260192395786
113.0	0.022904260192395786
114.0	0.022904260192395786
115.0	0.022904260192395786
116.0	0.0
117.0	0.0
118.0	0.0
119.0	0.0
120.0	0.0
121.0	0.0
122.0	0.0
123.0	0.0
124.0	0.0
125.0	0.0
126.0	0.0
127.0	0.0
128.0	0.0
129.0	0.0
130.0	0.0
131.0	0.0
132.0	0.022904260192395786
133.0	0.022904260192395786
134.0	0.04580852038479157
135.0	0.04580852038479157
136.0	0.04580852038479157
137.0	0.04580852038479157
138.0	0.06871278057718735
139.0	0.06871278057718735
140.0	0.06871278057718735
141.0	0.11452130096197893
142.0	0.11452130096197893
143.0	0.11452130096197893
144.0	0.11452130096197893
145.0	0.1374255611543747
146.0	0.1374255611543747
147.0	0.1374255611543747
148.0	0.1374255611543747
149.0	0.1374255611543747
150.0	0.1374255611543747
151.0	0.1374255611543747
152.0	0.1374255611543747
153.0	0.1374255611543747
154.0	0.1374255611543747
155.0	0.1374255611543747
156.0	0.1374255611543747
157.0	0.1603298213467705
158.0	0.1603298213467705
159.0	0.1832340815391663
160.0	0.1832340815391663
161.0	0.1832340815391663
162.0	0.1832340815391663
163.0	0.2061383417315621
164.0	0.2061383417315621
165.0	0.2061383417315621
166.0	0.25194686211635364
167.0	0.25194686211635364
168.0	0.25194686211635364
169.0	0.25194686211635364
170.0	0.2748511223087494
171.0	0.2748511223087494
172.0	0.2748511223087494
173.0	0.2748511223087494
174.0	0.2748511223087494
175.0	0.2748511223087494
176.0	0.2748511223087494
177.0	0.2748511223087494
178.0	0.2748511223087494
179.0	0.2748511223087494
180.0	0.2748511223087494
181.0	0.2748511223087494
182.0	0.2977553825011452
183.0	0.2977553825011452
184.0	0.320659642693541
185.0	0.320659642693541
186.0	0.320659642693541
187.0	0.320659642693541
188.0	0.3435639028859368
189.0	0.3435639028859368
190.0	0.3435639028859368
191.0	0.38937242327072835
192.0	0.38937242327072835
193.0	0.38937242327072835
194.0	0.38937242327072835
195.0	0.4122766834631242
196.0	0.4122766834631242
197.0	0.4122766834631242
198.0	0.4122766834631242
199.0	0.4122766834631242
200.0	0.4122766834631242
201.0	0.4122766834631242
202.0	0.4122766834631242
203.0	0.4122766834631242
204.0	0.4122766834631242
205.0	0.4122766834631242
206.0	0.4122766834631242
207.0	0.4351809436555199
208.0	0.4351809436555199
209.0	0.45808520384791573
210.0	0.45808520384791573
211.0	0.45808520384791573
212.0	0.45808520384791573
213.0	0.48098946404031157
214.0	0.48098946404031157
215.0	0.48098946404031157
216.0	0.5267979844251031
217.0	0.5267979844251031
218.0	0.5267979844251031
219.0	0.5267979844251031
220.0	0.5497022446174988
221.0	0.5497022446174988
222.0	0.5497022446174988
223.0	0.5497022446174988
224.0	0.5497022446174988
225.0	0.5497022446174988
226.0	0.5497022446174988
227.0	0.5497022446174988
228.0	0.5497022446174988
229.0	0.5497022446174988
230.0	0.5497022446174988
231.0	0.5497022446174988
232.0	0.5726065048098946
233.0	0.5726065048098946
234.0	0.5955107650022904
235.0	0.5955107650022904
236.0	0.5955107650022904
237.0	0.5955107650022904
238.0	0.6184150251946862
239.0	0.6184150251946862
240.0	0.847457627118644
241.0	1.4429683921209346
242.0	1.694915254237288
243.0	2.221713238662391
244.0	2.450755840586349
245.0	2.7943197434722857
246.0	3.1836921667430143
247.0	3.7792029317453046
248.0	4.535043518094366
249.0	4.535043518094366
