#Coverage	Number of genomic locations
0.0	248350.0
1.0	1040.0
2.0	8272.0
3.0	5360.0
4.0	7089.0
5.0	6184.0
6.0	7594.0
7.0	5798.0
8.0	7968.0
9.0	5372.0
10.0	7610.0
11.0	6026.0
12.0	8011.0
13.0	6170.0
14.0	8217.0
15.0	6442.0
16.0	10930.0
17.0	7968.0
18.0	20200.0
19.0	18042.0
20.0	4422269.0
21.0	3696.0
22.0	155.0
23.0	98.0
24.0	145.0
25.0	61.0
26.0	155.0
27.0	103.0
28.0	223.0
29.0	32.0
30.0	35.0
31.0	55.0
32.0	17.0
33.0	92.0
34.0	52.0
35.0	24.0
