#GC Content (%)	Sample
1.0	0.0
2.0	0.0
3.0	0.0
4.0	0.0
5.0	0.0
6.0	0.0
7.0	0.0
8.0	0.0
9.0	0.0
10.0	0.0
11.0	0.0
12.0	0.0
13.0	0.0
14.0	0.0
15.0	0.0
16.0	0.0
17.0	0.0
18.0	0.0
19.0	0.0
20.0	0.0
21.0	0.0
22.0	0.0
23.0	0.0
24.0	3.517163759144626E-5
25.0	3.517163759144626E-5
26.0	0.0
27.0	3.517163759144626E-5
28.0	3.517163759144626E-4
29.0	6.68261114237479E-4
30.0	0.0011958356781091729
31.0	0.001653066966797974
32.0	0.002778559369724254
33.0	0.004150253235790659
34.0	0.005029544175576814
35.0	0.007948790095666854
36.0	0.009848058525604952
37.0	0.012345244794597638
38.0	0.015651378728193582
39.0	0.020505064715813166
40.0	0.023037422622397295
41.0	0.031478615644344406
42.0	0.03724676420934159
43.0	0.04698930782217219
44.0	0.05194850872256612
45.0	0.06235931344963421
46.0	0.07062464828362408
47.0	0.07305149127743388
48.0	0.07449352841868317
49.0	0.07734243106359032
50.0	0.07477490151941474
51.0	0.07386043894203714
52.0	0.05201885199774902
53.0	0.04579347214406303
54.0	0.037915025323579064
55.0	0.02743387732132808
56.0	0.020153348339898704
57.0	0.01195835678109173
58.0	0.009179797411367473
59.0	0.005416432189082724
60.0	0.003693021947101857
61.0	0.0022861564434440065
62.0	0.0014068655036578504
63.0	0.0011606640405177264
64.0	8.441193021947101E-4
65.0	4.572312886888014E-4
66.0	3.5171637591446255E-4
67.0	1.758581879572313E-4
68.0	1.0551491277433877E-4
69.0	0.0
70.0	0.0
71.0	3.517163759144626E-5
72.0	7.034327518289252E-5
73.0	0.0
74.0	3.517163759144626E-5
75.0	3.517163759144626E-5
76.0	0.0
77.0	0.0
78.0	0.0
79.0	0.0
80.0	3.517163759144626E-5
81.0	0.0
82.0	0.0
83.0	0.0
84.0	0.0
85.0	0.0
86.0	0.0
87.0	0.0
88.0	0.0
89.0	0.0
90.0	0.0
91.0	0.0
92.0	0.0
93.0	0.0
94.0	0.0
95.0	0.0
96.0	0.0
97.0	0.0
98.0	0.0
99.0	0.0
100.0	0.0
