#Coverage (X)	Coverage
1.0	94.22291145386352
2.0	94.20363551286736
3.0	94.06083619487542
4.0	93.94362770725002
5.0	93.79296065823922
6.0	93.66908530380312
7.0	93.51491918494447
8.0	93.38491528213581
9.0	93.22751925264838
10.0	93.09848846393939
11.0	92.93529515896441
12.0	92.80951498543952
13.0	92.64033806397914
14.0	92.497062541215
15.0	92.32734730131651
16.0	92.16904027139532
17.0	91.96851665319146
18.0	91.76304464626784
19.0	91.36709073046707
20.0	91.03469979947639
21.0	0.12573876441425114
22.0	0.03757876789261161
23.0	0.028510172665633604
24.0	0.024948989151837964
25.0	0.018779031668643142
26.0	0.012132869413250091
27.0	0.01136680086668207
28.0	0.008778731452594002
29.0	0.008199003903840207
30.0	0.006749685031948616
31.0	0.005859389153499706
32.0	0.003892456398787658
33.0	0.0026915921906436324
34.0	8.074776571902476E-4
35.0	4.3479566156179317E-4
36.0	0.0
37.0	0.0
38.0	0.0
39.0	0.0
40.0	0.0
41.0	0.0
42.0	0.0
43.0	0.0
44.0	0.0
45.0	0.0
46.0	0.0
47.0	0.0
48.0	0.0
49.0	0.0
50.0	0.0
51.0	0.0
