#Mapping quality	mapping quality
30.0	613.0
31.0	70.0
32.0	555.0
33.0	319.0
34.0	710.0
35.0	375.0
36.0	1709.0
37.0	469.0
38.0	373.0
39.0	508.0
40.0	639.0
41.0	1090.0
42.0	965.0
43.0	1020.0
44.0	994.0
45.0	782.0
46.0	1237.0
47.0	1287.0
48.0	1939.0
49.0	1803.0
50.0	2243.0
51.0	1997.0
52.0	2736.0
53.0	3310.0
54.0	4380.0
55.0	5781.0
56.0	8201.0
57.0	13868.0
58.0	19397.0
59.0	14283.0
60.0	4401129.0
