#GC Content (%)	Sample
1.0	0.0
2.0	0.0
3.0	0.0
4.0	0.0
5.0	0.0
6.0	0.0
7.0	0.0
8.0	0.0
9.0	0.0
10.0	0.0
11.0	0.0
12.0	0.0
13.0	0.0
14.0	0.0
15.0	0.0
16.0	1.1053021343384214E-5
17.0	1.1053021343384214E-5
18.0	4.4212085373536856E-5
19.0	6.631812806030529E-5
20.0	1.7684834149414745E-4
21.0	2.210604268676843E-4
22.0	2.1000740552430008E-4
23.0	3.426436616449107E-4
24.0	5.415980458258265E-4
25.0	0.0010058249422479635
26.0	0.001282150475832569
27.0	0.001801642478971627
28.0	0.002475876780918064
29.0	0.0033048533816718803
30.0	0.003923822576901395
31.0	0.004487526665413991
32.0	0.0052943972234810385
33.0	0.006653918848717297
34.0	0.007394471278724038
35.0	0.008322925071568314
36.0	0.010334574956064239
37.0	0.011561460325179887
38.0	0.013993125020724414
39.0	0.016060040011937265
40.0	0.018535916792855326
41.0	0.02242658030572657
42.0	0.026704099565616257
43.0	0.031070042996253027
44.0	0.03927138483304412
45.0	0.04623478827937616
46.0	0.056315143744542565
47.0	0.06369856200192323
48.0	0.07126988162214141
49.0	0.07742641451040641
50.0	0.07908436771191404
51.0	0.08194710023985056
52.0	0.06216219203519281
53.0	0.059343671592629835
54.0	0.04764957501132935
55.0	0.03712709869242757
56.0	0.026405667989344885
57.0	0.017861682490908894
58.0	0.012268853691156476
59.0	0.008057652559327092
60.0	0.005150707946017044
61.0	0.003879610491527859
62.0	0.0026527251224122113
63.0	0.001801642478971627
64.0	9.837188995611952E-4
65.0	6.189691952295161E-4
66.0	3.3159064030152647E-4
67.0	9.947719209045793E-5
68.0	4.4212085373536856E-5
69.0	4.4212085373536856E-5
70.0	1.1053021343384214E-5
71.0	0.0
72.0	0.0
73.0	0.0
74.0	0.0
75.0	0.0
76.0	0.0
77.0	0.0
78.0	0.0
79.0	0.0
80.0	0.0
81.0	0.0
82.0	0.0
83.0	0.0
84.0	0.0
85.0	0.0
86.0	0.0
87.0	0.0
88.0	0.0
89.0	0.0
90.0	0.0
91.0	0.0
92.0	0.0
93.0	0.0
94.0	0.0
95.0	0.0
96.0	0.0
97.0	0.0
98.0	0.0
99.0	0.0
100.0	0.0
