#Coverage (X)	Coverage
1.0	88.2671011862675
2.0	88.26020656934836
3.0	87.46863001063178
4.0	87.04662976424758
5.0	86.2171638693087
6.0	85.5589660559168
7.0	84.84078714578388
8.0	84.29988063823862
9.0	83.6528839892709
10.0	83.12740237543363
11.0	82.45450432776968
12.0	81.94074149223943
13.0	81.30819662287999
14.0	80.80364731446389
15.0	80.21116575963461
16.0	79.71723788809396
17.0	79.1345495879276
18.0	78.64182258059508
19.0	78.05708452945275
20.0	77.53752441843493
21.0	0.45750855874555896
22.0	0.0021118646419040488
23.0	0.0
24.0	0.0
25.0	0.0
26.0	0.0
27.0	0.0
28.0	0.0
29.0	0.0
30.0	0.0
31.0	0.0
32.0	0.0
33.0	0.0
34.0	0.0
35.0	0.0
36.0	0.0
37.0	0.0
38.0	0.0
39.0	0.0
40.0	0.0
41.0	0.0
42.0	0.0
43.0	0.0
44.0	0.0
45.0	0.0
46.0	0.0
47.0	0.0
48.0	0.0
49.0	0.0
50.0	0.0
51.0	0.0
