#Coverage (X)	Coverage
1.0	94.29564655667717
2.0	94.2664324291309
3.0	94.06004942177353
4.0	93.8971252760176
5.0	93.685296970613
6.0	93.51344916151727
7.0	93.29377382964913
8.0	93.11598381317866
9.0	92.90670216807752
10.0	92.73853976982745
11.0	92.51824330129993
12.0	92.33925242062132
13.0	92.1109846982984
14.0	91.91944685710027
15.0	91.66815566926958
16.0	91.465333845426
17.0	91.15346112875025
18.0	90.8999752580564
19.0	90.24788528848175
20.0	89.77139065251441
21.0	0.1971487756878787
22.0	0.06267268893165578
23.0	0.04031176919390589
24.0	0.03704044945449425
25.0	0.02778551322970202
26.0	0.022982056397140127
27.0	0.014120506723287463
28.0	0.012422733187648305
29.0	0.008219708459165531
30.0	0.0070188442510215054
31.0	0.005424593491937912
32.0	0.0051554342728792335
33.0	1.0352277656977549E-4
34.0	0.0
35.0	0.0
36.0	0.0
37.0	0.0
38.0	0.0
39.0	0.0
40.0	0.0
41.0	0.0
42.0	0.0
43.0	0.0
44.0	0.0
45.0	0.0
46.0	0.0
47.0	0.0
48.0	0.0
49.0	0.0
50.0	0.0
51.0	0.0
