#Coverage (X)	Coverage
1.0	94.55083020090666
2.0	94.54056074147154
3.0	94.1838626625437
4.0	93.89836754933637
5.0	93.54347076672074
6.0	93.25602942531401
7.0	92.90753035029002
8.0	92.60379452385216
9.0	92.23624725794045
10.0	91.93654881978858
11.0	91.59674565799594
12.0	91.30721315650263
13.0	90.96372458386432
14.0	90.67377799126474
15.0	90.33995844595748
16.0	90.05094355834699
17.0	89.69430759308509
18.0	89.39150347163631
19.0	88.97594234195437
20.0	88.58928477148899
21.0	0.2580615774179478
22.0	0.0024224329715849535
23.0	7.453639912569088E-4
24.0	0.0
25.0	0.0
26.0	0.0
27.0	0.0
28.0	0.0
29.0	0.0
30.0	0.0
31.0	0.0
32.0	0.0
33.0	0.0
34.0	0.0
35.0	0.0
36.0	0.0
37.0	0.0
38.0	0.0
39.0	0.0
40.0	0.0
41.0	0.0
42.0	0.0
43.0	0.0
44.0	0.0
45.0	0.0
46.0	0.0
47.0	0.0
48.0	0.0
49.0	0.0
50.0	0.0
51.0	0.0
