#GC Content (%)	Sample
1.0	0.0
2.0	0.0
3.0	0.0
4.0	0.0
5.0	0.0
6.0	0.0
7.0	0.0
8.0	0.0
9.0	0.0
10.0	0.0
11.0	0.0
12.0	0.0
13.0	0.0
14.0	0.0
15.0	0.0
16.0	0.0
17.0	2.1970054815286765E-5
18.0	4.394010963057353E-5
19.0	7.689519185350368E-5
20.0	1.757604385222941E-4
21.0	1.8674546592993747E-4
22.0	2.526556303757978E-4
23.0	3.0758076741401467E-4
24.0	5.931914800127425E-4
25.0	9.337273296496875E-4
26.0	0.001274263179286632
27.0	0.0018454846044840883
28.0	0.002471631166719761
29.0	0.0030428525919172166
30.0	0.004108400250458624
31.0	0.004394010963057353
32.0	0.005184932936407677
33.0	0.0067448068282930365
34.0	0.00753572880164336
35.0	0.008063010117210244
36.0	0.01013918029725484
37.0	0.011226698010611538
38.0	0.01446728109586633
39.0	0.01569760416552239
40.0	0.0182571155515033
41.0	0.02247536607603836
42.0	0.027154987751694438
43.0	0.030878912042885547
44.0	0.03956806872233147
45.0	0.048290180484000314
46.0	0.056166445135280615
47.0	0.0637131589643316
48.0	0.07100721716300683
49.0	0.07655465600386674
50.0	0.07926795777355464
51.0	0.08195928948842726
52.0	0.06203244977096218
53.0	0.05898959717904495
54.0	0.04769698900398757
55.0	0.03661309634967539
56.0	0.026528841189458766
57.0	0.0182571155515033
58.0	0.012083530148407722
59.0	0.0074698186371975
60.0	0.005624334032713412
61.0	0.003756879373414037
62.0	0.0027572418793184892
63.0	0.001900409741522305
64.0	0.0010435776037261211
65.0	6.151615348280293E-4
66.0	3.625059044522317E-4
67.0	9.886524666879044E-5
68.0	2.1970054815286765E-5
69.0	6.591016444586029E-5
70.0	0.0
71.0	0.0
72.0	0.0
73.0	0.0
74.0	0.0
75.0	0.0
76.0	0.0
77.0	0.0
78.0	0.0
79.0	0.0
80.0	0.0
81.0	0.0
82.0	0.0
83.0	0.0
84.0	0.0
85.0	0.0
86.0	0.0
87.0	0.0
88.0	0.0
89.0	0.0
90.0	0.0
91.0	0.0
92.0	0.0
93.0	0.0
94.0	0.0
95.0	0.0
96.0	0.0
97.0	0.0
98.0	0.0
99.0	0.0
100.0	0.0
