#Coverage (X)	Coverage
1.0	95.16708058523496
2.0	95.13430527417489
3.0	94.9951706624733
4.0	94.9083771666023
5.0	94.77365262518234
6.0	94.68300808202316
7.0	94.53884226338057
8.0	94.44618937835608
9.0	94.29446639702434
10.0	94.20115096622983
11.0	94.03439647774105
12.0	93.93696084043931
13.0	93.76538219056266
14.0	93.66212857321804
15.0	93.48315839709474
16.0	93.364935386259
17.0	93.12606693161595
18.0	92.97769808824489
19.0	92.5303761707132
20.0	92.21376211087082
21.0	0.12300576311297107
22.0	0.06374932580791892
23.0	0.05861459609036501
24.0	0.05024995574402169
25.0	0.04273420216550505
26.0	0.03602592624417866
27.0	0.03265108372819725
28.0	0.028592990886906477
29.0	0.024245034271231702
30.0	0.022816419954651224
31.0	0.019462281993980923
32.0	0.015445598263312377
33.0	0.010766368762631373
34.0	0.008820140563230439
35.0	0.008799436007919326
36.0	0.0087580268972971
37.0	0.00834393579104642
38.0	0.008323231235735307
39.0	0.00828182212511308
40.0	0.00813689023792108
41.0	0.007764208242292625
42.0	0.007412230801975284
43.0	0.007329412580730832
44.0	0.006791094142599263
45.0	0.006252775704467695
46.0	0.005962911930083692
47.0	0.005217547938826783
48.0	0.0046792295006952145
49.0	0.004555002168814326
50.0	0.0045135930581921
51.0	0.0038096381775574173
