#Coverage (X)	Coverage
1.0	91.83209433823583
2.0	91.8164623989747
3.0	91.2026551521733
4.0	90.85678555567404
5.0	90.03810673405309
6.0	89.33369635320315
7.0	88.60690434806014
8.0	88.06935197847554
9.0	87.37369962452289
10.0	86.84923253389594
11.0	86.17722478211044
12.0	85.6660914251049
13.0	85.02323568719972
14.0	84.5191418790005
15.0	83.91117331679729
16.0	83.40148927866365
17.0	82.80027040149238
18.0	82.28358822366303
19.0	81.57184843023238
20.0	80.922491461959
21.0	0.4600759236043359
22.0	0.003002160520352959
23.0	0.0
24.0	0.0
25.0	0.0
26.0	0.0
27.0	0.0
28.0	0.0
29.0	0.0
30.0	0.0
31.0	0.0
32.0	0.0
33.0	0.0
34.0	0.0
35.0	0.0
36.0	0.0
37.0	0.0
38.0	0.0
39.0	0.0
40.0	0.0
41.0	0.0
42.0	0.0
43.0	0.0
44.0	0.0
45.0	0.0
46.0	0.0
47.0	0.0
48.0	0.0
49.0	0.0
50.0	0.0
51.0	0.0
