#Mapping quality	mapping quality
30.0	14.0
31.0	24.0
32.0	17.0
34.0	36.0
35.0	39.0
36.0	408.0
37.0	125.0
38.0	266.0
39.0	113.0
40.0	162.0
41.0	356.0
42.0	339.0
43.0	252.0
44.0	675.0
45.0	386.0
46.0	400.0
47.0	531.0
48.0	687.0
49.0	805.0
50.0	971.0
51.0	851.0
52.0	1180.0
53.0	1620.0
54.0	1669.0
55.0	1617.0
56.0	2110.0
57.0	2418.0
58.0	2986.0
59.0	3882.0
60.0	4541008.0
