#Coverage (X)	Coverage
1.0	92.45151251952699
2.0	92.40269117809954
3.0	92.20639128917949
4.0	92.15131717204761
5.0	91.95284330481971
6.0	91.89807975601752
7.0	91.69828079724961
8.0	91.633889630227
9.0	91.43618183154567
10.0	91.37363336994589
11.0	91.16869968146042
12.0	91.09834560250773
13.0	90.87339060903486
14.0	90.79916477823869
15.0	90.54352563379233
16.0	90.46143207197733
17.0	90.1307803236329
18.0	89.98054807028369
19.0	89.23131232718167
20.0	88.87273013372038
21.0	0.16110214488841734
22.0	0.15273750454207402
23.0	0.13627738306844606
24.0	0.12952769803649744
25.0	0.1183679427229265
26.0	0.11217728068442057
27.0	0.10093470714960517
28.0	0.09675238697643351
29.0	0.08894676962353287
30.0	0.08559263166286257
31.0	0.08018874272623577
32.0	0.07673108198900991
33.0	0.06991928329111374
34.0	0.06762107765139547
35.0	0.06323171192509847
36.0	0.060146733183501055
37.0	0.05449438958312669
38.0	0.05163716094996573
39.0	0.04550861257739314
40.0	0.042609974833609954
41.0	0.0
42.0	0.0
43.0	0.0
44.0	0.0
45.0	0.0
46.0	0.0
47.0	0.0
48.0	0.0
49.0	0.0
50.0	0.0
51.0	0.0
