#GC Content (%)	Sample
1.0	0.0
2.0	0.0
3.0	0.0
4.0	0.0
5.0	0.0
6.0	0.0
7.0	0.0
8.0	0.0
9.0	0.0
10.0	0.0
11.0	0.0
12.0	0.0
13.0	0.0
14.0	0.0
15.0	0.0
16.0	0.0
17.0	3.376363206644683E-5
18.0	1.1254544022148943E-5
19.0	9.003635217719155E-5
20.0	1.2379998424363837E-4
21.0	2.588545125094257E-4
22.0	1.3505452826578733E-4
23.0	4.276726728416598E-4
24.0	5.064544809967024E-4
25.0	9.79145329926958E-4
26.0	0.0011367089462370433
27.0	0.0021271088201861503
28.0	0.002464745140850619
29.0	0.0030274723419580654
30.0	0.004096654024062215
31.0	0.004434290344726683
32.0	0.005334653866498599
33.0	0.0063363082844698545
34.0	0.00767559902310558
35.0	0.008215817136168728
36.0	0.010140344163956198
37.0	0.011704725783034902
38.0	0.013775561883110306
39.0	0.0159814525114515
40.0	0.018761324884922288
41.0	0.022272742619832756
42.0	0.026571978436293654
43.0	0.03133265055766266
44.0	0.03951470406176494
45.0	0.046503775899519435
46.0	0.05621644739063397
47.0	0.06337433738872071
48.0	0.0707798273552947
49.0	0.07647462663050207
50.0	0.07952460806050443
51.0	0.08151666235242477
52.0	0.06248522841097093
53.0	0.05996421055000956
54.0	0.04827073931099682
55.0	0.03686988621655993
56.0	0.026571978436293654
57.0	0.018063543155549054
58.0	0.012087380279787965
59.0	0.008227071680190878
60.0	0.005087053898011322
61.0	0.003950344951774279
62.0	0.00255478149302781
63.0	0.0018569997636545758
64.0	0.0010466725940598517
65.0	6.415090092624898E-4
66.0	2.7010905653157465E-4
67.0	1.0129089619934049E-4
68.0	3.376363206644683E-5
69.0	4.501817608859577E-5
70.0	1.1254544022148943E-5
71.0	0.0
72.0	0.0
73.0	0.0
74.0	0.0
75.0	0.0
76.0	0.0
77.0	0.0
78.0	0.0
79.0	0.0
80.0	0.0
81.0	0.0
82.0	0.0
83.0	0.0
84.0	0.0
85.0	0.0
86.0	0.0
87.0	0.0
88.0	0.0
89.0	0.0
90.0	0.0
91.0	0.0
92.0	0.0
93.0	0.0
94.0	0.0
95.0	0.0
96.0	0.0
97.0	0.0
98.0	0.0
99.0	0.0
100.0	0.0
