#Mapping quality	mapping quality
32.0	75.0
33.0	25.0
34.0	240.0
35.0	41.0
36.0	744.0
37.0	33.0
38.0	511.0
39.0	121.0
40.0	113.0
41.0	356.0
42.0	228.0
43.0	230.0
44.0	627.0
45.0	452.0
46.0	626.0
47.0	538.0
48.0	835.0
49.0	817.0
50.0	1142.0
51.0	945.0
52.0	1401.0
53.0	1097.0
54.0	1437.0
55.0	1490.0
56.0	2537.0
57.0	2698.0
58.0	2978.0
59.0	3123.0
60.0	4542592.0
