#Read position (bp)	Clipping profile
0.0	6.144890038809832
1.0	6.144890038809832
2.0	3.6438119879258304
3.0	2.716688227684347
4.0	2.2423458387235877
5.0	1.6386373436826216
6.0	1.379905131522208
7.0	1.0780508840017249
8.0	0.733074601121173
9.0	0.45278137128072443
10.0	0.19404915912031048
11.0	0.19404915912031048
12.0	0.19404915912031048
13.0	0.19404915912031048
14.0	0.172488141440276
15.0	0.172488141440276
16.0	0.172488141440276
17.0	0.172488141440276
18.0	0.172488141440276
19.0	0.172488141440276
20.0	0.172488141440276
21.0	0.172488141440276
22.0	0.172488141440276
23.0	0.172488141440276
24.0	0.172488141440276
25.0	0.172488141440276
26.0	0.172488141440276
27.0	0.172488141440276
28.0	0.172488141440276
29.0	0.172488141440276
30.0	0.172488141440276
31.0	0.172488141440276
32.0	0.172488141440276
33.0	0.1509271237602415
34.0	0.1509271237602415
35.0	0.1509271237602415
36.0	0.1509271237602415
37.0	0.1509271237602415
38.0	0.1509271237602415
39.0	0.129366106080207
40.0	0.129366106080207
41.0	0.129366106080207
42.0	0.129366106080207
43.0	0.129366106080207
44.0	0.129366106080207
45.0	0.129366106080207
46.0	0.129366106080207
47.0	0.129366106080207
48.0	0.129366106080207
49.0	0.129366106080207
50.0	0.129366106080207
51.0	0.129366106080207
52.0	0.129366106080207
53.0	0.129366106080207
54.0	0.129366106080207
55.0	0.129366106080207
56.0	0.129366106080207
57.0	0.129366106080207
58.0	0.10780508840017247
59.0	0.10780508840017247
60.0	0.10780508840017247
61.0	0.10780508840017247
62.0	0.10780508840017247
63.0	0.10780508840017247
64.0	0.086244070720138
65.0	0.086244070720138
66.0	0.086244070720138
67.0	0.086244070720138
68.0	0.086244070720138
69.0	0.086244070720138
70.0	0.086244070720138
71.0	0.086244070720138
72.0	0.086244070720138
73.0	0.086244070720138
74.0	0.086244070720138
75.0	0.086244070720138
76.0	0.086244070720138
77.0	0.086244070720138
78.0	0.086244070720138
79.0	0.086244070720138
80.0	0.086244070720138
81.0	0.086244070720138
82.0	0.086244070720138
83.0	0.0646830530401035
84.0	0.0646830530401035
85.0	0.0646830530401035
86.0	0.0646830530401035
87.0	0.0646830530401035
88.0	0.0646830530401035
89.0	0.043122035360069
90.0	0.043122035360069
91.0	0.043122035360069
92.0	0.043122035360069
93.0	0.043122035360069
94.0	0.043122035360069
95.0	0.043122035360069
96.0	0.043122035360069
97.0	0.043122035360069
98.0	0.043122035360069
99.0	0.043122035360069
100.0	0.043122035360069
101.0	0.043122035360069
102.0	0.043122035360069
103.0	0.043122035360069
104.0	0.043122035360069
105.0	0.043122035360069
106.0	0.043122035360069
107.0	0.043122035360069
108.0	0.0215610176800345
109.0	0.0215610176800345
110.0	0.0215610176800345
111.0	0.0215610176800345
112.0	0.0215610176800345
113.0	0.0215610176800345
114.0	0.0
115.0	0.0
116.0	0.0
117.0	0.0
118.0	0.0
119.0	0.0
120.0	0.0
121.0	0.0
122.0	0.0
123.0	0.0
124.0	0.0
125.0	0.0
126.0	0.0
127.0	0.0
128.0	0.0
129.0	0.0
130.0	0.0
131.0	0.0
132.0	0.0
133.0	0.0215610176800345
134.0	0.0215610176800345
135.0	0.0215610176800345
136.0	0.043122035360069
137.0	0.043122035360069
138.0	0.043122035360069
139.0	0.0646830530401035
140.0	0.086244070720138
141.0	0.086244070720138
142.0	0.086244070720138
143.0	0.086244070720138
144.0	0.10780508840017247
145.0	0.10780508840017247
146.0	0.10780508840017247
147.0	0.10780508840017247
148.0	0.129366106080207
149.0	0.129366106080207
150.0	0.129366106080207
151.0	0.129366106080207
152.0	0.129366106080207
153.0	0.129366106080207
154.0	0.129366106080207
155.0	0.129366106080207
156.0	0.129366106080207
157.0	0.129366106080207
158.0	0.1509271237602415
159.0	0.1509271237602415
160.0	0.1509271237602415
161.0	0.172488141440276
162.0	0.172488141440276
163.0	0.172488141440276
164.0	0.19404915912031048
165.0	0.21561017680034494
166.0	0.21561017680034494
167.0	0.21561017680034494
168.0	0.21561017680034494
169.0	0.23717119448037946
170.0	0.23717119448037946
171.0	0.23717119448037946
172.0	0.23717119448037946
173.0	0.258732212160414
174.0	0.258732212160414
175.0	0.258732212160414
176.0	0.258732212160414
177.0	0.258732212160414
178.0	0.258732212160414
179.0	0.258732212160414
180.0	0.258732212160414
181.0	0.258732212160414
182.0	0.258732212160414
183.0	0.28029322984044847
184.0	0.28029322984044847
185.0	0.28029322984044847
186.0	0.301854247520483
187.0	0.301854247520483
188.0	0.301854247520483
189.0	0.3234152652005175
190.0	0.344976282880552
191.0	0.344976282880552
192.0	0.344976282880552
193.0	0.344976282880552
194.0	0.3665373005605865
195.0	0.3665373005605865
196.0	0.3665373005605865
197.0	0.3665373005605865
198.0	0.38809831824062097
199.0	0.38809831824062097
200.0	0.38809831824062097
201.0	0.38809831824062097
202.0	0.38809831824062097
203.0	0.38809831824062097
204.0	0.38809831824062097
205.0	0.38809831824062097
206.0	0.38809831824062097
207.0	0.38809831824062097
208.0	0.4096593359206554
209.0	0.4096593359206554
210.0	0.4096593359206554
211.0	0.4312203536006899
212.0	0.4312203536006899
213.0	0.4312203536006899
214.0	0.45278137128072443
215.0	0.4743423889607589
216.0	0.4743423889607589
217.0	0.4743423889607589
218.0	0.4743423889607589
219.0	0.4959034066407934
220.0	0.4959034066407934
221.0	0.4959034066407934
222.0	0.4959034066407934
223.0	0.517464424320828
224.0	0.517464424320828
225.0	0.517464424320828
226.0	0.517464424320828
227.0	0.517464424320828
228.0	0.517464424320828
229.0	0.517464424320828
230.0	0.517464424320828
231.0	0.517464424320828
232.0	0.517464424320828
233.0	0.5390254420008624
234.0	0.5390254420008624
235.0	0.5390254420008624
236.0	0.5605864596808969
237.0	0.5605864596808969
238.0	0.5605864596808969
239.0	0.5821474773609314
240.0	0.8624407072013798
241.0	1.1858559724018973
242.0	1.4877102199223804
243.0	1.7464424320827943
244.0	2.1776627856834843
245.0	2.479517033203967
246.0	2.910737386804657
247.0	3.9241052177662787
248.0	6.705476498490729
249.0	6.705476498490729
