#Mapping quality	mapping quality
30.0	258.0
31.0	73.0
32.0	145.0
33.0	54.0
34.0	128.0
35.0	159.0
36.0	600.0
37.0	126.0
38.0	227.0
39.0	129.0
40.0	631.0
41.0	688.0
42.0	341.0
43.0	470.0
44.0	1006.0
45.0	722.0
46.0	604.0
47.0	733.0
48.0	805.0
49.0	1337.0
50.0	1229.0
51.0	1228.0
52.0	1516.0
53.0	1515.0
54.0	1766.0
55.0	1885.0
56.0	2035.0
57.0	2803.0
58.0	3597.0
59.0	3266.0
60.0	4539993.0
