#GC Content (%)	Sample
1.0	0.0
2.0	0.0
3.0	0.0
4.0	0.0
5.0	0.0
6.0	0.0
7.0	0.0
8.0	0.0
9.0	0.0
10.0	0.0
11.0	0.0
12.0	0.0
13.0	0.0
14.0	0.0
15.0	0.0
16.0	0.0
17.0	2.3278822091602166E-5
18.0	2.3278822091602166E-5
19.0	4.655764418320433E-5
20.0	1.2803352150381192E-4
21.0	2.0950939882441954E-4
22.0	2.095093988244195E-4
23.0	3.6082174241983356E-4
24.0	4.888552639236455E-4
25.0	8.380375952976779E-4
26.0	0.0013036140371297212
27.0	0.0019903392888319855
28.0	0.002432636908572426
29.0	0.002921492172496072
30.0	0.0040970726881219815
31.0	0.004376418553221207
32.0	0.005226095559564685
33.0	0.006715940173427226
34.0	0.007286271314671478
35.0	0.008648082407030204
36.0	0.010091369376709538
37.0	0.011348425769656055
38.0	0.014176802653785719
39.0	0.015678286678694055
40.0	0.018855845894197754
41.0	0.02310423092591515
42.0	0.026083920153640226
43.0	0.03133329453529651
44.0	0.039422685212128265
45.0	0.04709305709131118
46.0	0.05561310597683757
47.0	0.06433102485014258
48.0	0.07148926264331025
49.0	0.07791421754059245
50.0	0.0807425944247221
51.0	0.08135948321014956
52.0	0.06395856369667695
53.0	0.06012919746260839
54.0	0.0484083105394867
55.0	0.03715300005819705
56.0	0.026689169528021882
57.0	0.017656986556480243
58.0	0.011464819880114064
59.0	0.0072397136704882735
60.0	0.004050515043938776
61.0	0.0027236221847174533
62.0	0.0018506663562823723
63.0	0.0013967293254961298
64.0	6.98364662748065E-4
65.0	4.655764418320434E-4
66.0	9.311528836640867E-5
67.0	4.655764418320433E-5
68.0	0.0
69.0	1.1639411045801083E-5
70.0	0.0
71.0	0.0
72.0	0.0
73.0	0.0
74.0	0.0
75.0	0.0
76.0	0.0
77.0	0.0
78.0	0.0
79.0	0.0
80.0	0.0
81.0	0.0
82.0	0.0
83.0	0.0
84.0	0.0
85.0	0.0
86.0	0.0
87.0	0.0
88.0	0.0
89.0	0.0
90.0	0.0
91.0	0.0
92.0	0.0
93.0	0.0
94.0	0.0
95.0	0.0
96.0	0.0
97.0	0.0
98.0	0.0
99.0	0.0
100.0	0.0
