#Mapping quality	mapping quality
30.0	150.0
31.0	33.0
32.0	52.0
33.0	8.0
34.0	87.0
35.0	473.0
36.0	520.0
37.0	17.0
38.0	105.0
39.0	68.0
40.0	121.0
41.0	125.0
42.0	136.0
43.0	80.0
44.0	156.0
45.0	124.0
46.0	123.0
47.0	153.0
48.0	246.0
49.0	214.0
50.0	118.0
51.0	355.0
52.0	95.0
53.0	111.0
54.0	150.0
55.0	186.0
56.0	283.0
57.0	261.0
58.0	394.0
59.0	211.0
60.0	4270280.0
