#Mapping quality	mapping quality
30.0	322.0
31.0	96.0
32.0	156.0
33.0	50.0
34.0	113.0
35.0	80.0
36.0	916.0
37.0	170.0
38.0	178.0
39.0	552.0
40.0	656.0
41.0	545.0
42.0	424.0
43.0	374.0
44.0	598.0
45.0	485.0
46.0	629.0
47.0	821.0
48.0	901.0
49.0	1301.0
50.0	823.0
51.0	1416.0
52.0	1269.0
53.0	1658.0
54.0	2187.0
55.0	1695.0
56.0	2546.0
57.0	4050.0
58.0	4358.0
59.0	3219.0
60.0	4443820.0
