#Coverage (X)	Coverage
1.0	92.682037038379
2.0	92.65404447959618
3.0	92.50147261149662
4.0	92.3944714696404
5.0	92.21808936293118
6.0	92.09487655426508
7.0	91.92650711046191
8.0	91.80662773520116
9.0	91.6301628102707
10.0	91.50583195561771
11.0	91.33804223936329
12.0	91.20988104197745
13.0	91.03579714090796
14.0	90.90811214829431
15.0	90.71723685286618
16.0	90.55675584463715
17.0	90.32621062122983
18.0	90.09879178567472
19.0	89.59173722606579
20.0	89.07286036537329
21.0	0.12530396875268934
22.0	0.036584949237607134
23.0	0.0322991062878657
24.0	0.023872352275574826
25.0	0.0203318733170903
26.0	0.014058393057325702
27.0	0.010642141430722063
28.0	0.007350117135999312
29.0	0.0056730481556712675
30.0	0.004285842949713015
31.0	0.0033334334053307657
32.0	0.0022567965290676284
33.0	5.17613882792034E-4
34.0	0.0
35.0	0.0
36.0	0.0
37.0	0.0
38.0	0.0
39.0	0.0
40.0	0.0
41.0	0.0
42.0	0.0
43.0	0.0
44.0	0.0
45.0	0.0
46.0	0.0
47.0	0.0
48.0	0.0
49.0	0.0
50.0	0.0
51.0	0.0
