#GC Content (%)	Sample
1.0	0.0
2.0	0.0
3.0	0.0
4.0	0.0
5.0	0.0
6.0	0.0
7.0	0.0
8.0	0.0
9.0	0.0
10.0	0.0
11.0	0.0
12.0	0.0
13.0	0.0
14.0	0.0
15.0	0.0
16.0	0.0
17.0	1.2104925494183584E-5
18.0	2.4209850988367167E-5
19.0	2.4209850988367167E-5
20.0	4.8419701976734335E-5
21.0	9.683940395346867E-5
22.0	1.2104925494183584E-4
23.0	1.9367880790693734E-4
24.0	3.2683298834295673E-4
25.0	5.20511796249894E-4
26.0	7.141906041568314E-4
27.0	0.0011862826984299912
28.0	0.0013194368788660106
29.0	0.0017188994201740688
30.0	0.0023846703223541657
31.0	0.0028567624166273256
32.0	0.003365169287383036
33.0	0.004043045115057317
34.0	0.005277747515464042
35.0	0.006367190809940564
36.0	0.0077713621672658596
37.0	0.010083402936654925
38.0	0.011802302356828994
39.0	0.01490116328333999
40.0	0.01908946750432751
41.0	0.022817784556536054
42.0	0.026667150863686432
43.0	0.0314122816574064
44.0	0.04122937623318928
45.0	0.04771761629807168
46.0	0.05780101923472661
47.0	0.06662550991998645
48.0	0.07333163864376416
49.0	0.07961409497524542
50.0	0.08299136918812264
51.0	0.08598128578518599
52.0	0.06499134497827166
53.0	0.06195300867923158
54.0	0.04982387333405963
55.0	0.03809420053019574
56.0	0.027441866095314182
57.0	0.017951604507874256
58.0	0.011899141760782462
59.0	0.0068998075316846425
60.0	0.003909890934621297
61.0	0.002650978683226205
62.0	0.001658374792703151
63.0	0.0011378629964532568
64.0	5.81036423720812E-4
65.0	3.6314776482550753E-4
66.0	1.3315418043601942E-4
67.0	6.052462747091792E-5
68.0	1.2104925494183584E-5
69.0	0.0
70.0	0.0
71.0	0.0
72.0	0.0
73.0	0.0
74.0	0.0
75.0	0.0
76.0	0.0
77.0	0.0
78.0	0.0
79.0	0.0
80.0	0.0
81.0	0.0
82.0	0.0
83.0	0.0
84.0	0.0
85.0	0.0
86.0	0.0
87.0	0.0
88.0	0.0
89.0	0.0
90.0	0.0
91.0	0.0
92.0	0.0
93.0	0.0
94.0	0.0
95.0	0.0
96.0	0.0
97.0	0.0
98.0	0.0
99.0	0.0
100.0	0.0
