#Mapping quality	mapping quality
30.0	31.0
32.0	154.0
33.0	67.0
34.0	366.0
35.0	570.0
36.0	1499.0
37.0	788.0
38.0	121.0
39.0	175.0
40.0	191.0
41.0	259.0
42.0	338.0
43.0	558.0
44.0	984.0
45.0	723.0
46.0	439.0
47.0	783.0
48.0	634.0
49.0	740.0
50.0	1013.0
51.0	797.0
52.0	1342.0
53.0	1392.0
54.0	1456.0
55.0	1506.0
56.0	1994.0
57.0	2701.0
58.0	2463.0
59.0	2775.0
60.0	4562758.0
