#GC Content (%)	Sample
1.0	0.0
2.0	0.0
3.0	0.0
4.0	0.0
5.0	0.0
6.0	0.0
7.0	0.0
8.0	0.0
9.0	0.0
10.0	0.0
11.0	0.0
12.0	0.0
13.0	0.0
14.0	0.0
15.0	0.0
16.0	1.1170688114387846E-5
17.0	0.0
18.0	2.234137622877569E-5
19.0	6.702412868632707E-5
20.0	1.3404825737265414E-4
21.0	2.90437890974084E-4
22.0	2.2341376228775692E-4
23.0	3.462913315460232E-4
24.0	5.585344057193924E-4
25.0	9.718498659517427E-4
26.0	0.0011170688114387846
27.0	0.0022117962466487937
28.0	0.0024016979445933865
29.0	0.003127792672028597
30.0	0.003954423592493298
31.0	0.004512957998212689
32.0	0.005473637176050043
33.0	0.006557193923145665
34.0	0.007327971403038426
35.0	0.008735478105451295
36.0	0.009997765862377122
37.0	0.011394101876675602
38.0	0.013918677390527259
39.0	0.015694816800714925
40.0	0.018789097408400356
41.0	0.022352546916890082
42.0	0.0261952636282395
43.0	0.03105451295799821
44.0	0.0395218945487042
45.0	0.046805183199285075
46.0	0.05552949061662199
47.0	0.06432082216264522
48.0	0.07096738159070598
49.0	0.07743521000893656
50.0	0.07852993744414656
51.0	0.08219392314566577
52.0	0.06228775692582664
53.0	0.05959562109025917
54.0	0.04821268990169794
55.0	0.036740393208221624
56.0	0.027100089365504915
57.0	0.017761394101876677
58.0	0.012332439678284183
59.0	0.007752457551385166
60.0	0.0051943699731903485
61.0	0.0038092046470062555
62.0	0.002703306523681859
63.0	0.0016644325290437894
64.0	0.0010723860589812331
65.0	5.92046470062556E-4
66.0	2.569258266309204E-4
67.0	1.1170688114387847E-4
68.0	4.468275245755138E-5
69.0	2.234137622877569E-5
70.0	0.0
71.0	0.0
72.0	0.0
73.0	0.0
74.0	0.0
75.0	0.0
76.0	0.0
77.0	0.0
78.0	0.0
79.0	0.0
80.0	0.0
81.0	0.0
82.0	0.0
83.0	0.0
84.0	0.0
85.0	0.0
86.0	0.0
87.0	0.0
88.0	0.0
89.0	0.0
90.0	0.0
91.0	0.0
92.0	0.0
93.0	0.0
94.0	0.0
95.0	0.0
96.0	0.0
97.0	0.0
98.0	0.0
99.0	0.0
100.0	0.0
