#Coverage	Number of genomic locations
0.0	294599.0
1.0	1270.0
2.0	9137.0
3.0	5481.0
4.0	8304.0
5.0	6123.0
6.0	8401.0
7.0	6002.0
8.0	9159.0
9.0	6425.0
10.0	8686.0
11.0	5767.0
12.0	9232.0
13.0	6299.0
14.0	10131.0
15.0	6755.0
16.0	12787.0
17.0	8808.0
18.0	25720.0
19.0	23202.0
20.0	4352554.0
21.0	3606.0
22.0	377.0
23.0	32.0
24.0	415.0
25.0	74.0
26.0	139.0
27.0	50.0
28.0	45.0
29.0	34.0
30.0	51.0
31.0	40.0
32.0	75.0
33.0	56.0
34.0	19.0
