#Coverage (X)	Coverage
1.0	90.31730766244536
2.0	90.30233826895424
3.0	89.82718942908224
4.0	89.54716031847747
5.0	89.02544693370712
6.0	88.61549673851492
7.0	88.17241925482234
8.0	87.81642513077514
9.0	87.41136121063676
10.0	87.06582288702249
11.0	86.64595520983549
12.0	86.30312918296718
13.0	85.9063677895092
14.0	85.56627476394219
15.0	85.17512430497396
16.0	84.83273307376723
17.0	84.43419108855235
18.0	84.08084714758517
19.0	83.54292209600496
20.0	83.06880848389858
21.0	0.30872562426822014
22.0	0.0016977735356391577
23.0	0.0
24.0	0.0
25.0	0.0
26.0	0.0
27.0	0.0
28.0	0.0
29.0	0.0
30.0	0.0
31.0	0.0
32.0	0.0
33.0	0.0
34.0	0.0
35.0	0.0
36.0	0.0
37.0	0.0
38.0	0.0
39.0	0.0
40.0	0.0
41.0	0.0
42.0	0.0
43.0	0.0
44.0	0.0
45.0	0.0
46.0	0.0
47.0	0.0
48.0	0.0
49.0	0.0
50.0	0.0
51.0	0.0
