#Read position (bp)	Clipping profile
0.0	1.5859766277128546
1.0	1.5859766277128546
2.0	1.3912075681691707
3.0	1.2242626599888704
4.0	1.0851419031719534
5.0	0.9460211463550361
6.0	0.7234279354479688
7.0	0.667779632721202
8.0	0.5564830272676683
9.0	0.38953811908736785
10.0	0.22259321090706735
11.0	0.22259321090706735
12.0	0.22259321090706735
13.0	0.22259321090706735
14.0	0.22259321090706735
15.0	0.22259321090706735
16.0	0.22259321090706735
17.0	0.22259321090706735
18.0	0.22259321090706735
19.0	0.22259321090706735
20.0	0.22259321090706735
21.0	0.22259321090706735
22.0	0.22259321090706735
23.0	0.22259321090706735
24.0	0.22259321090706735
25.0	0.22259321090706735
26.0	0.22259321090706735
27.0	0.1669449081803005
28.0	0.1669449081803005
29.0	0.1669449081803005
30.0	0.1669449081803005
31.0	0.1669449081803005
32.0	0.1669449081803005
33.0	0.1669449081803005
34.0	0.1669449081803005
35.0	0.1669449081803005
36.0	0.1669449081803005
37.0	0.1669449081803005
38.0	0.1669449081803005
39.0	0.1669449081803005
40.0	0.1669449081803005
41.0	0.1669449081803005
42.0	0.1669449081803005
43.0	0.1669449081803005
44.0	0.1669449081803005
45.0	0.1669449081803005
46.0	0.1669449081803005
47.0	0.1669449081803005
48.0	0.1669449081803005
49.0	0.1669449081803005
50.0	0.1669449081803005
51.0	0.1669449081803005
52.0	0.11129660545353368
53.0	0.11129660545353368
54.0	0.11129660545353368
55.0	0.11129660545353368
56.0	0.11129660545353368
57.0	0.11129660545353368
58.0	0.11129660545353368
59.0	0.11129660545353368
60.0	0.11129660545353368
61.0	0.11129660545353368
62.0	0.11129660545353368
63.0	0.11129660545353368
64.0	0.11129660545353368
65.0	0.11129660545353368
66.0	0.11129660545353368
67.0	0.11129660545353368
68.0	0.11129660545353368
69.0	0.11129660545353368
70.0	0.11129660545353368
71.0	0.11129660545353368
72.0	0.11129660545353368
73.0	0.11129660545353368
74.0	0.11129660545353368
75.0	0.11129660545353368
76.0	0.11129660545353368
77.0	0.05564830272676684
78.0	0.05564830272676684
79.0	0.05564830272676684
80.0	0.05564830272676684
81.0	0.05564830272676684
82.0	0.05564830272676684
83.0	0.05564830272676684
